<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:30ce0a67b153dbc78cc3ed422e2c2ef122601fdb52b5a39f919caf82a638e4cc
size 62401
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,21/08/2019,0.35,Jyoti,810,850,830
,22/08/2019,0.32,Jyoti,830,870,850
,27/08/2019,0.31,Jyoti,830,860,850
,28/08/2019,0.32,Jyoti,830,860,850
,30/08/2019,0.31,Jyoti,840,880,860
Katwa,01/08/2019,44.5,Jyoti,820,860,840
,02/08/2019,44.8,Jyoti,820,860,840
,03/08/2019,44.5,Jyoti,820,860,840
,05/08/2019,45,Jyoti,820,860,840
,06/08/2019,47,Jyoti,840,880,860
,07/08/2019,46,Jyoti,900,940,920
,08/08/2019,45.6,Jyoti,900,940,920
,09/08/2019,46,Jyoti,900,940,920
,10/08/2019,45.5,Jyoti,900,940,920
,12/08/2019,45.8,Jyoti,900,940,920
,13/08/2019,45.2,Jyoti,900,940,920
,14/08/2019,44.8,Jyoti,900,940,920
,16/08/2019,44.6,Jyoti,900,940,920
,17/08/2019,44.2,Jyoti,900,940,920
,19/08/2019,44.5,Jyoti,900,940,920
,20/08/2019,44.3,Jyoti,900,940,920
,21/08/2019,44.5,Jyoti,880,920,900
,22/08/2019,44.2,Jyoti,880,920,900
,23/08/2019,44.5,Jyoti,880,920,900
,24/08/2019,44.2,Jyoti,880,920,900
,26/08/2019,44.5,Jyoti,880,920,900
,27/08/2019,44,Jyoti,880,920,900
,28/08/2019,43.6,Jyoti,880,920,900
,29/08/2019,43.8,Jyoti,880,920,900
,30/08/2019,44.1,Jyoti,880,920,900
,31/08/2019,4.2,Jyoti,880,920,900
Khatra,01/08/2019,10,Jyoti,780,820,800
,02/08/2019,11,Jyoti,780,820,800
,03/08/2019,10,Jyoti,780,820,800
,04/08/2019,6,Jyoti,780,820,800
,05/08/2019,11,Jyoti,780,820,800
,06/08/2019,10,Jyoti,780,820,800
,07/08/2019,11,Jyoti,780,820,800
,08/08/2019,9,Jyoti,790,820,800
,09/08/2019,12,Jyoti,790,820,810
,10/08/2019,10,Jyoti,790,830,810
,11/08/2019,7,Jyoti,790,830,810
,12/08/2019,11,Jyoti,790,820,800
,13/08/2019,10,Jyoti,790,830,810
,14/08/2019,11,Jyoti,800,840,820
,15/08/2019,8,Jyoti,800,840,820
,16/08/2019,9,Jyoti,800,840,820
,17/08/2019,8,Jyoti,800,840,820
,18/08/2019,7,Jyoti,800,840,820
,19/08/2019,11,Jyoti,800,840,820
,20/08/2019,9,Jyoti,800,840,820
,21/08/2019,9,Jyoti,800,840,820
,22/08/2019,8.5,Jyoti,810,830,820
,23/08/2019,10,Jyoti,810,840,820
,24/08/2019,9,Jyoti,800,840,820
,25/08/2019,6,Jyoti,810,850,830
,26/08/2019,11,Jyoti,820,850,830
,27/08/2019,10,Jyoti,830,860,840
,28/08/2019,10,Jyoti,840,860,850
,29/08/2019,11,Jyoti,840,860,850
,30/08/2019,12,Jyoti,830,860,850
,31/08/2019,9.5,Jyoti,830,860,850
Kolaghat,01/08/2019,48,Jyoti,1040,1080,1060
,02/08/2019,48,Jyoti,1040,1080,1060
,04/08/2019,48,Jyoti,1040,1080,1060
,05/08/2019,48,Jyoti,1040,1080,1060
,06/08/2019,48,Jyoti,1040,1080,1060
,07/08/2019,48,Jyoti,1040,1080,1060
,08/08/2019,48,Jyoti,1040,1080,1060
,09/08/2019,48,Jyoti,1040,1080,1060
,12/08/2019,48,Jyoti,1040,1080,1060
,13/08/2019,48,Jyoti,1040,1080,1060
,14/08/2019,48,Jyoti,1040,1080,1060
,15/08/2019,48,Jyoti,1040,1080,1060
,16/08/2019,48,Jyoti,1040,1080,1060
,19/08/2019,48,Jyoti,1040,1080,1060
,20/08/2019,46,Jyoti,1040,1080,1060
,21/08/2019,48,Jyoti,1040,1080,1060
,22/08/2019,48,,NR,NR,NR
,25/08/2019,48,Jyoti,1040,1080,1060
,26/08/2019,48,Jyoti,1040,1080,1060
,27/08/2019,48,Jyoti,1040,1080,1060
,28/08/2019,48,Jyoti,1040,1080,1060
,29/08/2019,48,Jyoti,1040,1080,1060
,30/08/2019,48,Jyoti,1040,1080,1060
Mathabhanga,06/08/2019,2.5,Jyoti,850,900,875
,07/08/2019,2.5,Jyoti,850,900,875
,08/08/2019,2.5,Jyoti,850,900,875
,09/08/2019,2,Jyoti,850,910,875
,10/08/2019,1.5,Jyoti,800,900,850
,11/08/2019,1.6,Jyoti,800,900,850
,12/08/2019,2,Jyoti,800,900,850
,13/08/2019,1.5,Jyoti,800,900,850
,14/08/2019,1.5,Jyoti,800,900,850
,15/08/2019,1.5,Jyoti,750,850,800
,16/08/2019,2,Jyoti,750,850,800
,17/08/2019,2.5,Jyoti,750,825,800
,18/08/2019,2.5,Jyoti,750,825,800
,19/08/2019,2.5,Jyoti,750,825,800
,20/08/2019,1.5,Jyoti,775,825,800
,21/08/2019,1.3,Jyoti,775,850,800
,22/08/2019,1.5,Jyoti,750,850,800
,23/08/2019,1.3,Jyoti,750,850,800
,24/08/2019,1.5,Jyoti,750,850,800
,25/08/2019,1.4,Jyoti,750,850,800
,26/08/2019,1.3,Jyoti,750,850,800
,27/08/2019,1.4,Jyoti,750,850,800
,28/08/2019,1.5,Jyoti,750,825,800
,29/08/2019,1.2,Jyoti,750,825,800
,30/08/2019,1,Jyoti,750,850,800
Medinipur(West),01/08/2019,14,Jyoti,840,860,850
,02/08/2019,16,Jyoti,830,850,840
,05/08/2019,16,Jyoti,830,850,840
,06/08/2019,15,Jyoti,850,870,860
,08/08/2019,16,Jyoti,870,890,880
,09/08/2019,15,Jyoti,870,890,880
,13/08/2019,16,Jyoti,860,900,880
,14/08/2019,15,Jyoti,860,880,870
,16/08/2019,17,Jyoti,860,880,870
,19/08/2019,15,Jyoti,850,890,870
,20/08/2019,10,Jyoti,910,930,920
,22/08/2019,14,Jyoti,900,920,910
,27/08/2019,16,Jyoti,890,910,900
,28/08/2019,15,Jyoti,890,910,900
,29/08/2019,13,Jyoti,890,910,900
,30/08/2019,16,Jyoti,890,910,900
Mekhliganj,03/08/2019,2.5,Jyoti,850,900,875
,04/08/2019,3,Jyoti,850,900,875
,05/08/2019,2.5,Jyoti,850,900,875
,06/08/2019,3,Jyoti,850,900,875
,07/08/2019,2.5,Jyoti,850,900,875
,08/08/2019,3,Jyoti,850,900,875
,11/08/2019,3.5,Jyoti,800,850,825
,12/08/2019,3,Jyoti,800,850,825
,13/08/2019,2.5,Jyoti,800,850,825
,17/08/2019,3,Jyoti,800,850,825
,18/08/2019,3.5,Jyoti,800,850,825
,19/08/2019,3,Jyoti,800,850,825
,20/08/2019,3.5,Jyoti,800,850,825
,21/08/2019,3,Jyoti,800,850,825
,22/08/2019,3.5,Jyoti,800,825,825
,23/08/2019,3,Jyoti,800,825,825
,24/08/2019,3.5,Jyoti,800,825,825
,25/08/2019,3,Jyoti,800,825,825
,26/08/2019,2.5,Jyoti,800,825,825
,27/08/2019,3,Jyoti,800,825,825
,28/08/2019,2.5,Jyoti,800,825,825
,29/08/2019,3,Jyoti,800,825,825
Memari,01/08/2019,23,Jyoti,900,940,930
,02/08/2019,20,Jyoti,900,940,930
,05/08/2019,21,Jyoti,900,940,930
,06/08/2019,22,Jyoti,900,940,930
,07/08/2019,19,Jyoti,920,960,950
,08/08/2019,22,Jyoti,930,960,950
,09/08/2019,23,Jyoti,930,960,950
,13/08/2019,22,Jyoti,920,960,950
,14/08/2019,20,Jyoti,920,960,950
,16/08/2019,24,Jyoti,920,960,950
,19/08/2019,25,Jyoti,920,960,950
,20/08/2019,28,Jyoti,920,960,950
,21/08/2019,29,Jyoti,920,960,950
,22/08/2019,27,Jyoti,920,960,950
,26/08/2019,22,Jyoti,930,960,950
,27/08/2019,24,Jyoti,930,960,950
,28/08/2019,25,Jyoti,930,960,950
,29/08/2019,22,Jyoti,930,960,950
,30/08/2019,27,Jyoti,930,960,950
Moynaguri,23/08/2019,2.5,Jyoti,1050,1150,1100
,24/08/2019,2.5,Jyoti,1050,1150,1100
,25/08/2019,2.5,Jyoti,1050,1150,1100
,26/08/2019,2.5,Jyoti,1050,1150,1100
Nadia,01/08/2019,14,Jyoti,990,1020,1000
,02/08/2019,15,Jyoti,960,990,980
,03/08/2019,12,Jyoti,960,990,980
,05/08/2019,14,Jyoti,960,990,970
,06/08/2019,10,Jyoti,970,1000,980
,07/08/2019,14,Jyoti,950,970,960
,08/08/2019,12,Jyoti,960,990,980
,09/08/2019,10,Jyoti,970,1000,990
,10/08/2019,14,Jyoti,950,980,970
,12/08/2019,12,Jyoti,960,990,980
,13/08/2019,15,Jyoti,980,1000,990
,14/08/2019,14,Jyoti,970,1000,990
,15/08/2019,12,Jyoti,960,990,970
,16/08/2019,14,Jyoti,970,1000,990
,17/08/2019,10,Jyoti,970,990,980
,19/08/2019,10,Jyoti,980,1010,1000
,20/08/2019,14,Jyoti,960,990,980
,21/08/2019,12,Jyoti,1010,1040,1030
,22/08/2019,14,Jyoti,1000,1030,1020
,23/08/2019,15,Jyoti,1000,1030,1010
,24/08/2019,14,Jyoti,1000,1030,1020
,26/08/2019,12,Jyoti,1010,1040,1030
,27/08/2019,15,Jyoti,1000,1030,1010
,28/08/2019,14,Jyoti,1000,1030,1020
,29/08/2019,16,Jyoti,980,1010,1000
,30/08/2019,14,Jyoti,1010,1040,1030
,31/08/2019,15,Jyoti,1000,1030,1020
Pandua,01/08/2019,35,Other,880,900,900
,02/08/2019,30,Other,880,900,900
,03/08/2019,38,Other,880,900,880
,04/08/2019,38,Other,880,900,880
,05/08/2019,28,Other,850,880,870
,06/08/2019,34,Other,850,880,870
,07/08/2019,38,Other,840,870,870
,08/08/2019,34,Other,840,870,870
,09/08/2019,36,Other,860,920,900
,10/08/2019,34,Other,860,920,900
,11/08/2019,36,Other,870,930,910
,12/08/2019,38,Other,870,930,910
,13/08/2019,32,Other,860,920,900
,14/08/2019,35,Other,860,920,900
,15/08/2019,30,Other,860,920,900
,16/08/2019,35,Other,870,920,900
,17/08/2019,35,Other,870,900,900
,18/08/2019,28,Other,850,900,880
,19/08/2019,38,Other,850,900,880
,20/08/2019,38,Other,850,900,890
,21/08/2019,36,Other,850,900,890
,22/08/2019,40,Other,850,900,890
,23/08/2019,32,Other,870,920,900
,24/08/2019,30,Other,870,900,900
,25/08/2019,38,Other,870,920,900
,26/08/2019,36,Other,870,920,900
,27/08/2019,32,Other,870,900,900
,28/08/2019,34,Other,870,900,900
,29/08/2019,35,Other,870,900,900
,30/08/2019,38,Other,870,900,900
,31/08/2019,30,Other,870,900,900
Pundibari,01/08/2019,1.2,Jyoti,900,950,950
,02/08/2019,1.2,Jyoti,900,950,950
,03/08/2019,1.2,Jyoti,900,950,950
,04/08/2019,1.4,Jyoti,900,950,950
,05/08/2019,1.2,Jyoti,900,950,950
,06/08/2019,1.3,Jyoti,900,950,950
,07/08/2019,1,Jyoti,900,950,950
,08/08/2019,1,Jyoti,900,950,950
,09/08/2019,1.2,Jyoti,900,950,950
,10/08/2019,1.2,Jyoti,800,875,850
,11/08/2019,1.2,Jyoti,800,900,850
,12/08/2019,1.2,Jyoti,800,900,850
,13/08/2019,1.2,Jyoti,800,900,850
,14/08/2019,1.5,Jyoti,800,900,850
,15/08/2019,1.4,Jyoti,800,900,850
,16/08/2019,1.2,Jyoti,800,875,850
,17/08/2019,1.8,Jyoti,800,850,825
,18/08/2019,2,Jyoti,800,850,825
,19/08/2019,1.7,Jyoti,800,850,825
,20/08/2019,1.4,Jyoti,800,850,825
,21/08/2019,1.5,Jyoti,800,850,825
,22/08/2019,1.5,Jyoti,800,850,825
,23/08/2019,1.7,Jyoti,800,850,825
,24/08/2019,2,Jyoti,800,850,825
,25/08/2019,2,Jyoti,800,850,825
,26/08/2019,1.7,Jyoti,800,825,825
,27/08/2019,2,Jyoti,800,825,825
,28/08/2019,2,Jyoti,800,850,825
,29/08/2019,1.5,,NR,NR,NR
,30/08/2019,1.2,Jyoti,800,850,825
Purulia,01/08/2019,38,Jyoti,820,850,820
,02/08/2019,42,Jyoti,840,860,840
,03/08/2019,30,Jyoti,840,860,840
,04/08/2019,48,Jyoti,840,860,840
,05/08/2019,32,Jyoti,840,860,860
,06/08/2019,40,Jyoti,850,860,850
,07/08/2019,30,Jyoti,850,860,860
,08/08/2019,48,Jyoti,840,850,850
,09/08/2019,38,Jyoti,850,860,850
,10/08/2019,40,Jyoti,850,860,860
,11/08/2019,42,Jyoti,840,860,860
,12/08/2019,32,Jyoti,840,860,850
,13/08/2019,36,Jyoti,840,860,850
,14/08/2019,40,Jyoti,840,860,850
,15/08/2019,36,Jyoti,850,860,860
,16/08/2019,44,Jyoti,850,860,850
,17/08/2019,40,Jyoti,840,860,860
,18/08/2019,48,Jyoti,830,860,840
,19/08/2019,20,Jyoti,850,860,850
,20/08/2019,42,Jyoti,850,860,860
,21/08/2019,30,Jyoti,850,860,860
,22/08/2019,32,Jyoti,860,870,860
,23/08/2019,28,Jyoti,860,870,870
,24/08/2019,38,,NR,NR,NR
,25/08/2019,50,,NR,NR,NR
,26/08/2019,30,Jyoti,860,880,860
,27/08/2019,40,Jyoti,850,860,850
,28/08/2019,45,Jyoti,840,860,850
,29/08/2019,36,Jyoti,850,860,850
,30/08/2019,40,Jyoti,850,860,850
,31/08/2019,32,Jyoti,850,860,860
Ramkrishanpur(Howrah),01/08/2019,16.5,Jyoti,1000,1030,1010
,02/08/2019,19,Jyoti,990,1020,1000
,03/08/2019,17,Jyoti,990,1020,1000
,04/08/2019,20,Jyoti,990,1020,1000
,05/08/2019,14,Jyoti,990,1020,1000
,06/08/2019,16.5,Jyoti,990,1020,1000
,07/08/2019,17.2,Jyoti,1010,1040,1020
,08/08/2019,15.5,Jyoti,1010,1040,1020
,09/08/2019,20,Jyoti,1010,1040,1020
,10/08/2019,19,Jyoti,1010,1040,1020
,11/08/2019,20,Jyoti,1010,1040,1020
,12/08/2019,21,Jyoti,1010,1040,1020
,13/08/2019,18,Jyoti,1010,1040,1020
,14/08/2019,20,Jyoti,1010,1040,1020
,15/08/2019,14.5,Jyoti,1010,1040,1020
,16/08/2019,13,Jyoti,1010,1040,1020
,17/08/2019,14.5,Jyoti,1010,1040,1020
,18/08/2019,18,Jyoti,1010,1040,1020
,19/08/2019,14.2,Jyoti,1010,1040,1020
,20/08/2019,17.5,Jyoti,1030,1060,1040
,21/08/2019,19,Jyoti,1030,1060,1040
,22/08/2019,17,Jyoti,1030,1060,1040
,23/08/2019,20,Jyoti,1040,1070,1050
,24/08/2019,17.5,Jyoti,1040,1070,1050
,25/08/2019,20,Jyoti,1030,1060,1040
,26/08/2019,16,Jyoti,1030,1060,1040
,27/08/2019,17.2,Jyoti,1030,1060,1040
,28/08/2019,19,Jyoti,1030,1060,1040
,29/08/2019,16.8,Jyoti,1030,1060,1040
,30/08/2019,20,Jyoti,1020,1050,1030
,31/08/2019,16.8,Jyoti,1020,1050,1030
Rampurhat,01/08/2019,46,Jyoti,810,830,820
,,,Potato,720,740,730
,02/08/2019,44,Jyoti,810,830,820
,,,Potato,730,750,740
,05/08/2019,42,Jyoti,820,840,830
,,,Potato,730,750,740
,06/08/2019,42,Jyoti,810,830,820
,,,Potato,730,750,740
,07/08/2019,42,Jyoti,830,850,840
,,,Potato,730,750,740
,08/08/2019,42,Jyoti,830,850,840
,,,Potato,730,750,740
,09/08/2019,46,Jyoti,830,850,840
,,,Potato,730,750,740
,12/08/2019,42,Jyoti,820,840,830
,,,Potato,740,760,750
,13/08/2019,10,Jyoti,830,850,840
,,,Potato,740,760,750
,14/08/2019,42,Jyoti,830,850,840
,,,Potato,730,750,740
,15/08/2019,42,Jyoti,830,850,840
,,,Potato,730,750,740
,16/08/2019,50,Jyoti,830,850,840
,,,Potato,730,750,740
,17/08/2019,50,Jyoti,830,850,840
,,,Potato,730,750,740
,19/08/2019,52,Jyoti,820,840,830
,,,Potato,740,760,750
,20/08/2019,44,Jyoti,890,910,900
,,,Potato,810,830,820
,21/08/2019,44,Jyoti,890,910,900
,,,Potato,810,830,820
,22/08/2019,56,Jyoti,860,880,870
,,,Potato,750,770,760
,23/08/2019,56,Jyoti,860,880,870
,,,Potato,750,770,760
,24/08/2019,54,Jyoti,830,850,840
,,,Potato,730,750,740
,26/08/2019,64,Jyoti,830,850,840
,,,Potato,740,760,750
,27/08/2019,74,Jyoti,2280,2320,2300
,,,Potato,2730,2770,2750
,28/08/2019,64,Jyoti,840,860,850
,,,Potato,740,760,750
,29/08/2019,42,Jyoti,850,870,860
Ranaghat,01/08/2019,10.2,Jyoti,970,1000,980
,02/08/2019,10.3,Jyoti,970,1000,980
,03/08/2019,10.2,Jyoti,970,990,980
,04/08/2019,10.4,Jyoti,970,990,980
,05/08/2019,10.2,Jyoti,970,990,980
,06/08/2019,10,Jyoti,960,980,960
,07/08/2019,10,Jyoti,960,980,960
,08/08/2019,10,Jyoti,980,1000,980
,09/08/2019,10.2,Jyoti,980,1000,980
,11/08/2019,10.3,Jyoti,960,980,980
,12/08/2019,10.2,Jyoti,960,980,980
,13/08/2019,10,Jyoti,960,980,980
,14/08/2019,10,Jyoti,960,980,980
,15/08/2019,10,Jyoti,980,1000,980
,16/08/2019,10,Jyoti,980,1000,1000
,17/08/2019,10,Jyoti,990,1010,1000
,18/08/2019,10.2,Jyoti,990,1010,1000
,19/08/2019,10,Jyoti,1000,1020,1000
,20/08/2019,10.2,Jyoti,1000,1020,1000
,21/08/2019,10.2,Jyoti,1000,1020,1000
,22/08/2019,10.2,Jyoti,1000,1020,1000
,23/08/2019,10.3,Jyoti,1000,1020,1000
,24/08/2019,10.2,Jyoti,1000,1020,1000
,25/08/2019,10.3,Jyoti,1000,1020,1000
,26/08/2019,10,Jyoti,1000,1020,1000
,27/08/2019,10.2,Jyoti,1000,1020,1000
,28/08/2019,10.2,Jyoti,1000,1020,1000
,29/08/2019,10.3,Jyoti,1000,1020,1000
,30/08/2019,10.2,Jyoti,1000,1030,1020
,31/08/2019,10,Jyoti,1000,1030,1020
Sainthia,01/08/2019,85,Other,720,740,730
,02/08/2019,82,Other,730,750,740
,04/08/2019,80,Other,750,770,760
,05/08/2019,76,Other,750,770,760
,06/08/2019,74,Other,750,770,760
,07/08/2019,77,Other,750,770,760
,08/08/2019,78,Other,750,770,760
,09/08/2019,76,Other,750,770,760
,10/08/2019,77,Other,750,770,760
,11/08/2019,78,Other,750,770,760
,13/08/2019,76,Other,750,770,760
,14/08/2019,73,Other,750,770,760
,18/08/2019,75,Other,760,780,770
,19/08/2019,77,Other,760,780,770
,20/08/2019,79,Other,760,780,770
,21/08/2019,76,Other,780,800,790
,22/08/2019,78,Other,790,810,800
,23/08/2019,76,Other,800,820,810
,24/08/2019,75,Other,800,820,810
,26/08/2019,77,Other,780,800,790
,27/08/2019,79,Other,780,800,790
,28/08/2019,76,Other,760,800,770
,30/08/2019,73,Other,750,770,760
Samsi,01/08/2019,18,Local,975,1025,1000
,02/08/2019,18,Local,975,1025,1000
,03/08/2019,17,Local,975,1025,1000
,04/08/2019,16,Local,975,1025,1000
,05/08/2019,18,Local,875,925,900
,06/08/2019,17.5,Local,1100,1150,1130
,07/08/2019,18,Local,1125,1175,1150
,08/08/2019,23,Local,1125,1175,1150
,09/08/2019,20,Local,1375,1425,1400
,10/08/2019,16,Local,1250,1350,1300
,11/08/2019,12,Local,1200,1300,1250
,12/08/2019,17,Local,1125,1175,1150
,13/08/2019,17,Local,1050,1100,1075
,14/08/2019,18,Local,1000,1050,1025
,15/08/2019,16,Local,825,875,850
,16/08/2019,17.5,Local,725,775,760
,17/08/2019,16,Local,725,775,750
,18/08/2019,14,Local,725,775,750
,19/08/2019,18,Local,750,800,775
,20/08/2019,18,Local,1075,1125,1100
,21/08/2019,18,Local,850,900,880
,22/08/2019,30,Local,850,900,875
,23/08/2019,18,Local,875,925,900
,24/08/2019,17.5,Local,875,925,900
,25/08/2019,13,Local,850,900,875
,26/08/2019,18,Local,800,900,850
,27/08/2019,17,Local,775,825,800
,28/08/2019,17.5,Local,750,800,780
,29/08/2019,22,Local,725,775,760
,30/08/2019,17,Local,725,775,750
,31/08/2019,16,Local,725,775,750
Sheoraphuly,01/08/2019,25,Jyoti,880,920,900
,02/08/2019,26,Jyoti,880,920,900
,03/08/2019,27,Jyoti,880,920,900
,04/08/2019,26,Jyoti,880,920,900
,05/08/2019,28,Jyoti,850,890,870
,06/08/2019,28,Jyoti,840,900,880
,07/08/2019,28,Jyoti,860,900,880
,08/08/2019,26,Jyoti,860,900,880
,09/08/2019,26,Jyoti,880,920,900
,10/08/2019,21,Jyoti,880,920,900
,11/08/2019,26,Jyoti,880,920,900
,12/08/2019,29,Jyoti,880,920,900
,13/08/2019,21,Jyoti,880,920,900
,14/08/2019,23,Jyoti,880,920,900
,15/08/2019,23,Jyoti,880,920,900
,16/08/2019,27,Jyoti,880,920,900
,17/08/2019,25,Jyoti,880,920,900
,18/08/2019,26,Jyoti,880,920,900
,19/08/2019,27,Jyoti,880,920,900
,20/08/2019,27,Jyoti,880,920,900
,21/08/2019,26,Jyoti,880,920,900
,22/08/2019,24,Jyoti,880,920,900
,23/08/2019,22,Jyoti,880,920,900
,24/08/2019,24,Jyoti,880,920,900
,25/08/2019,26,Jyoti,880,920,900
,26/08/2019,23,Jyoti,880,920,900
,27/08/2019,22,Jyoti,880,920,900
,28/08/2019,28,Jyoti,880,920,900
,29/08/2019,28,Jyoti,880,920,900
,30/08/2019,24,Jyoti,880,920,900
,31/08/2019,20,Jyoti,880,920,900
Siliguri,01/08/2019,90,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,02/08/2019,65,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,03/08/2019,65,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,05/08/2019,115,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,06/08/2019,75,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,07/08/2019,65,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,08/08/2019,75,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,09/08/2019,65,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,10/08/2019,85,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,12/08/2019,92,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,13/08/2019,132,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,14/08/2019,120,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,19/08/2019,65,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,20/08/2019,65,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,21/08/2019,68,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,22/08/2019,56,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,26/08/2019,65,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,27/08/2019,62,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,28/08/2019,56,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,29/08/2019,59,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
,30/08/2019,65,Jyoti,1000,1100,1050
,,,Local,1000,1100,1050
,,,Red,1200,1400,1300
Tamluk (Medinipur E),01/08/2019,52,Jyoti,1040,1080,1060
,02/08/2019,52,Jyoti,1040,1080,1060
,04/08/2019,52,Jyoti,1040,1080,1060
,05/08/2019,52,Jyoti,1040,1080,1060
,06/08/2019,52,Jyoti,1040,1080,1060
,07/08/2019,52,Jyoti,1040,1080,1060
,08/08/2019,52,Jyoti,1040,1080,1060
,09/08/2019,52,Jyoti,1040,1080,1060
,12/08/2019,52,Jyoti,1040,1080,1060
,13/08/2019,52,Jyoti,1040,1080,1060
,14/08/2019,52,Jyoti,1040,1080,1060
,15/08/2019,52,Jyoti,1040,1080,1060
,16/08/2019,52,Jyoti,1040,1080,1060
,19/08/2019,52,Jyoti,1040,1080,1060
,20/08/2019,52,Jyoti,1040,1080,1060
,21/08/2019,52,Jyoti,1040,1080,1060
,25/08/2019,52,Jyoti,1040,1080,1060
,26/08/2019,52,Jyoti,1040,1080,1060
,27/08/2019,52,Jyoti,1040,1080,1060
,28/08/2019,52,Jyoti,1040,1080,1060
,29/08/2019,52,Jyoti,1040,1080,1060
,30/08/2019,52,Jyoti,1040,1080,1060
Toofanganj,01/08/2019,17.5,Jyoti,750,850,800
,02/08/2019,16,Jyoti,750,850,800
,04/08/2019,16.2,Jyoti,800,1000,900
,05/08/2019,16.6,Jyoti,800,1000,900
,06/08/2019,16,Jyoti,800,1000,900
,07/08/2019,16.4,Jyoti,800,1000,900
,08/08/2019,16.5,Jyoti,800,1000,900
,09/08/2019,16,Jyoti,800,1000,900
,10/08/2019,15.5,Jyoti,800,1000,900
,11/08/2019,16,Jyoti,800,1000,900
,12/08/2019,17.2,Jyoti,800,1000,900
,13/08/2019,16.2,Jyoti,800,1000,900
,14/08/2019,17,Jyoti,800,1000,900
,15/08/2019,15.8,Jyoti,800,1000,900
,16/08/2019,16,Jyoti,800,1000,900
,17/08/2019,16,Jyoti,800,1000,900
,18/08/2019,16.2,Jyoti,800,1000,900
,19/08/2019,17.3,Jyoti,800,1000,900
,24/08/2019,16.5,Jyoti,800,1000,900
,25/08/2019,16,Jyoti,800,1000,900
,26/08/2019,17.2,Jyoti,800,1000,900
,27/08/2019,16.7,Jyoti,800,1000,900
,28/08/2019,17,Jyoti,800,1000,900
,29/08/2019,17.4,Jyoti,800,1000,900
,30/08/2019,16.7,Jyoti,800,1000,900
,31/08/2019,16.6,Jyoti,800,1000,900
Uluberia,01/08/2019,12.2,Jyoti,1000,1020,1010
,02/08/2019,12.3,Jyoti,1000,1020,1010
,03/08/2019,12,Jyoti,1000,1020,1010
,04/08/2019,12.2,Jyoti,1000,1020,1010
,05/08/2019,12,Jyoti,1000,1020,1010
,06/08/2019,11.8,Jyoti,1000,1020,1010
,07/08/2019,12,Jyoti,1000,1020,1010
,08/08/2019,11.8,Jyoti,1010,1030,1020
,09/08/2019,12,Jyoti,1010,1030,1020
,10/08/2019,12.2,Jyoti,1010,1030,1020
,11/08/2019,12,Jyoti,1010,1030,1020
,12/08/2019,12.2,Jyoti,1010,1030,1020
,13/08/2019,12.4,Jyoti,1010,1030,1020
,14/08/2019,12.2,Jyoti,1010,1030,1020
,15/08/2019,12,Jyoti,1010,1030,1020
,16/08/2019,11.8,Jyoti,1010,1030,1020
,17/08/2019,11.7,Jyoti,1010,1030,1020
,18/08/2019,11.8,Jyoti,1010,1030,1020
,19/08/2019,12,Jyoti,1010,1030,1020
,20/08/2019,11.8,Jyoti,1020,1050,1030
,21/08/2019,11.7,Jyoti,1030,1060,1040
,22/08/2019,11.6,Jyoti,1040,1060,1050
,23/08/2019,11.8,Jyoti,1040,1060,1050
,24/08/2019,12,Jyoti,1040,1060,1050
,25/08/2019,12.2,Jyoti,1040,1060,1050
,26/08/2019,12,Jyoti,1050,1070,1060
