<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3bd0c7887dc7bb8d978a524274436e1a21076c4dbde76e072f369ef7372ba602
size 22216
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,18/02/2007,1142.9,Red,700,1156,1075
,19/02/2007,1190.1,Red,500,1089,1025
,20/02/2007,1308.9,Red,500,1027,975
,21/02/2007,1272.1,Red,500,959,910
,22/02/2007,875,Red,400,890,800
,23/02/2007,2160.3,Red,400,835,760
,24/02/2007,1081.2,Red,400,825,760
,26/02/2007,1632.8,Red,300,575,525
,27/02/2007,1279.5,Red,250,527,475
,28/02/2007,1047.3,Red,300,515,475
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
