<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:dc8239f1dbdf1035d8eb5b4c925f6bc3e9f772fed702bf499a8c058d75827ae9
size 666176
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE,MANDICODE
KASIPUR,2017-03-07,0.9,10333.0,10333.0,10333.0,958
KATWA,2017-03-07,5.6,9200.0,10600.0,10200.0,800
PURULIA,2017-03-07,3.5,11500.0,11535.0,11500.0,342
BALARAMPUR,2017-03-08,0.55,9533.0,9600.0,9566.0,956
DURGAPUR,2017-03-08,43.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-08,6.2,10400.0,10600.0,10500.0,3372
KASIPUR,2017-03-08,0.7,10333.0,10333.0,10333.0,958
KATWA,2017-03-08,5.4,9200.0,10600.0,10200.0,800
PURULIA,2017-03-08,3.0,11700.0,11770.0,11700.0,342
BALARAMPUR,2017-03-09,0.54,9533.0,9600.0,9566.0,956
DURGAPUR,2017-03-09,44.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-09,6.0,10400.0,10600.0,10500.0,3372
KASIPUR,2017-03-09,1.4,9666.0,9666.0,9666.0,958
KATWA,2017-03-09,4.7,9200.0,10600.0,10200.0,800
PURULIA,2017-03-09,4.0,11660.0,11700.0,11660.0,342
BALARAMPUR,2017-03-10,0.58,9533.0,9600.0,9566.0,956
DURGAPUR,2017-03-10,43.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-10,5.4,10600.0,10800.0,10700.0,3372
KASIPUR,2017-03-10,0.7,9666.0,9666.0,9666.0,958
KATWA,2017-03-10,5.2,9200.0,10600.0,10200.0,800
PURULIA,2017-03-10,3.5,11500.0,11533.0,11533.0,342
BALARAMPUR,2017-03-11,0.56,9533.0,9600.0,9566.0,956
DURGAPUR,2017-03-11,43.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-11,5.2,10600.0,10800.0,10700.0,3372
KASIPUR,2017-03-11,0.9,9666.0,9666.0,9666.0,958
KATWA,2017-03-11,5.0,9200.0,10600.0,10200.0,800
PURULIA,2017-03-11,3.0,11600.0,11670.0,11600.0,342
BALARAMPUR,2017-03-12,0.59,9533.0,9600.0,9566.0,956
DURGAPUR,2017-03-12,43.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-12,4.2,10400.0,10600.0,10500.0,3372
KASIPUR,2017-03-12,0.8,9666.0,9666.0,9666.0,958
KATWA,2017-03-12,3.6,9200.0,10600.0,10200.0,800
BALARAMPUR,2017-03-13,0.52,9533.0,9600.0,9566.0,956
DURGAPUR,2017-03-13,44.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-13,5.1,10400.0,10600.0,10500.0,3372
KASIPUR,2017-03-13,0.7,9666.0,9666.0,9666.0,958
KATWA,2017-03-13,3.2,9200.0,10600.0,10200.0,800
BALARAMPUR,2017-03-14,0.58,9433.0,9500.0,9466.0,956
DURGAPUR,2017-03-14,45.0,9300.0,10300.0,9700.0,782
KASIPUR,2017-03-14,0.7,9666.0,9666.0,9666.0,958
KATWA,2017-03-14,4.4,9200.0,10600.0,10200.0,800
PURULIA,2017-03-14,3.5,10400.0,10500.0,10400.0,342
BALARAMPUR,2017-03-15,0.56,9433.0,9500.0,9466.0,956
DURGAPUR,2017-03-15,43.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-15,5.4,10400.0,10600.0,10500.0,3372
KASIPUR,2017-03-15,0.7,9666.0,9666.0,9666.0,958
KATWA,2017-03-15,5.0,9200.0,10600.0,10200.0,800
PURULIA,2017-03-15,4.0,10633.0,10700.0,10633.0,342
BALARAMPUR,2017-03-16,0.55,9200.0,9300.0,9266.0,956
DURGAPUR,2017-03-16,44.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-16,5.5,10400.0,10600.0,10500.0,3372
KASIPUR,2017-03-16,1.4,9666.0,9666.0,9666.0,958
KATWA,2017-03-16,3.6,9000.0,10400.0,10000.0,800
PURULIA,2017-03-16,4.5,10600.0,10700.0,10700.0,342
BALARAMPUR,2017-03-17,0.58,9200.0,9300.0,9266.0,956
DURGAPUR,2017-03-17,43.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-17,5.7,10300.0,10500.0,10400.0,3372
KASIPUR,2017-03-17,0.7,9666.0,9666.0,9666.0,958
KATWA,2017-03-17,4.5,9000.0,10400.0,10000.0,800
PURULIA,2017-03-17,3.0,10533.0,10600.0,10600.0,342
BALARAMPUR,2017-03-18,0.56,9200.0,9300.0,9266.0,956
DURGAPUR,2017-03-18,43.5,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-18,5.9,10300.0,10500.0,10400.0,3372
KASIPUR,2017-03-18,1.0,9666.0,9666.0,9666.0,958
KATWA,2017-03-18,4.8,9000.0,10400.0,10000.0,800
BALARAMPUR,2017-03-19,0.54,9200.0,9300.0,9266.0,956
DURGAPUR,2017-03-19,43.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-19,4.0,10200.0,10400.0,10300.0,3372
KASIPUR,2017-03-19,0.8,9666.0,9666.0,9666.0,958
KATWA,2017-03-19,5.2,9000.0,10400.0,10000.0,800
PURULIA,2017-03-19,3.0,10333.0,10400.0,10400.0,342
BALARAMPUR,2017-03-20,0.55,9200.0,9300.0,9266.0,956
DARJEELING,2017-03-20,0.01,1600.0,1800.0,1700.0,1244
DURGAPUR,2017-03-20,43.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-20,5.3,10400.0,10600.0,10500.0,3372
KASIPUR,2017-03-20,0.8,9666.0,9666.0,9666.0,958
KATWA,2017-03-20,5.3,9000.0,10400.0,10000.0,800
PURULIA,2017-03-20,4.5,10333.0,10435.0,10333.0,342
BALARAMPUR,2017-03-21,0.58,9200.0,9300.0,9266.0,956
DURGAPUR,2017-03-21,44.0,9300.0,10300.0,9700.0,782
KASIPUR,2017-03-21,0.7,9666.0,9666.0,9666.0,958
KATWA,2017-03-21,5.5,9000.0,10400.0,10000.0,800
PURULIA,2017-03-21,2.5,10566.0,10635.0,10566.0,342
BALARAMPUR,2017-03-22,0.56,9200.0,9300.0,9266.0,956
DURGAPUR,2017-03-22,42.0,9600.0,10300.0,9700.0,782
JHARGRAM,2017-03-22,5.8,10500.0,10700.0,10600.0,3372
KASIPUR,2017-03-22,0.7,,,,958
KATWA,2017-03-22,5.6,9000.0,10400.0,10000.0,800
PURULIA,2017-03-22,3.0,10500.0,10600.0,10500.0,342
BALARAMPUR,2017-03-23,0.55,9400.0,9500.0,9466.0,956
DURGAPUR,2017-03-23,43.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-23,5.4,10400.0,10600.0,10500.0,3372
KASIPUR,2017-03-23,1.4,9666.0,9666.0,9666.0,958
KATWA,2017-03-23,4.7,9000.0,10400.0,10000.0,800
PURULIA,2017-03-23,2.5,10500.0,10566.0,10566.0,342
BALARAMPUR,2017-03-24,0.57,9400.0,9500.0,9466.0,956
DURGAPUR,2017-03-24,45.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-24,5.7,10200.0,10400.0,10300.0,3372
KASIPUR,2017-03-24,0.7,9666.0,9666.0,9666.0,958
KATWA,2017-03-24,5.1,9000.0,10400.0,10000.0,800
PURULIA,2017-03-24,3.0,10760.0,10800.0,10760.0,342
BALARAMPUR,2017-03-25,0.54,9400.0,9500.0,9466.0,956
DURGAPUR,2017-03-25,43.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-25,5.8,10100.0,10300.0,10200.0,3372
KATWA,2017-03-25,5.2,9000.0,10400.0,10000.0,800
BALARAMPUR,2017-03-26,0.53,9400.0,9500.0,9466.0,956
DURGAPUR,2017-03-26,43.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-26,4.0,10100.0,10300.0,10200.0,3372
KASIPUR,2017-03-26,1.0,9666.0,9666.0,9666.0,958
KATWA,2017-03-26,4.6,9000.0,10400.0,10000.0,800
PURULIA,2017-03-26,2.5,10670.0,10720.0,10670.0,342
BALARAMPUR,2017-03-27,0.56,9400.0,9500.0,9466.0,956
DURGAPUR,2017-03-27,44.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-27,6.2,10400.0,10600.0,10500.0,3372
KASIPUR,2017-03-27,0.8,9666.0,9666.0,9666.0,958
KATWA,2017-03-27,4.9,9000.0,10400.0,10000.0,800
PURULIA,2017-03-27,4.0,10400.0,10470.0,10400.0,342
BALARAMPUR,2017-03-28,0.58,9400.0,9500.0,9466.0,956
DURGAPUR,2017-03-28,42.0,9300.0,10300.0,9700.0,782
KASIPUR,2017-03-28,0.7,9666.0,9666.0,9666.0,958
KATWA,2017-03-28,5.2,9000.0,10400.0,10000.0,800
PURULIA,2017-03-28,3.5,10400.0,10470.0,10400.0,342
BALARAMPUR,2017-03-29,0.55,9633.0,9700.0,9666.0,956
DURGAPUR,2017-03-29,44.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-29,5.5,10300.0,10500.0,10400.0,3372
KASIPUR,2017-03-29,0.8,9666.0,9666.0,9666.0,958
KATWA,2017-03-29,5.4,9000.0,10400.0,10000.0,800
PURULIA,2017-03-29,2.5,11000.0,11120.0,11000.0,342
BALARAMPUR,2017-03-30,0.54,9633.0,9700.0,9666.0,956
DURGAPUR,2017-03-30,43.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-30,6.0,10200.0,10400.0,10300.0,3372
KASIPUR,2017-03-30,1.4,9666.0,9666.0,9666.0,958
KATWA,2017-03-30,4.7,9000.0,10400.0,10000.0,800
BALARAMPUR,2017-03-31,0.56,9633.0,9700.0,9666.0,956
DURGAPUR,2017-03-31,43.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-03-31,6.1,10300.0,10500.0,10400.0,3372
KASIPUR,2017-03-31,0.8,9666.0,9666.0,9666.0,958
KATWA,2017-03-31,5.1,8800.0,10200.0,9800.0,800
PURULIA,2017-03-31,2.5,10566.0,10625.0,10625.0,342
BALARAMPUR,2017-04-01,0.53,9633.0,9700.0,9666.0,956
BIRBHUM,2017-04-01,80.0,9500.0,9560.0,9530.0,795
DURGAPUR,2017-04-01,44.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-04-01,5.8,10100.0,10300.0,10200.0,3372
KATWA,2017-04-01,5.3,8800.0,10200.0,9800.0,800
PURULIA,2017-04-01,3.5,10333.0,10400.0,10400.0,342
SAINTHIA,2017-04-01,97.0,9300.0,9500.0,9400.0,876
BALARAMPUR,2017-04-02,0.54,9466.0,9566.0,9500.0,956
BIRBHUM,2017-04-02,79.8,9500.0,9570.0,9540.0,795
DURGAPUR,2017-04-02,45.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-04-02,4.3,10100.0,10300.0,10200.0,3372
KASIPUR,2017-04-02,1.0,9666.0,9666.0,9666.0,958
KATWA,2017-04-02,5.0,8800.0,10200.0,9800.0,800
SAINTHIA,2017-04-02,97.1,9280.0,9470.0,9370.0,876
BALARAMPUR,2017-04-03,0.56,9466.0,9533.0,9500.0,956
BIRBHUM,2017-04-03,80.0,9450.0,9500.0,9470.0,795
DURGAPUR,2017-04-03,43.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-04-03,5.5,10000.0,10200.0,10100.0,3372
KASIPUR,2017-04-03,0.7,9666.0,9666.0,9666.0,958
KATWA,2017-04-03,5.2,8800.0,10200.0,9800.0,800
PURULIA,2017-04-03,4.0,10566.0,10600.0,10566.0,342
SAINTHIA,2017-04-03,96.8,9250.0,9300.0,9280.0,876
BALARAMPUR,2017-04-04,0.58,9466.0,9533.0,9500.0,956
BIRBHUM,2017-04-04,81.0,9440.0,9480.0,9460.0,795
DURGAPUR,2017-04-04,44.0,9300.0,10300.0,9700.0,782
KASIPUR,2017-04-04,0.7,9666.0,9666.0,9666.0,958
KATWA,2017-04-04,5.5,8800.0,10200.0,9800.0,800
PURULIA,2017-04-04,3.0,10533.0,10670.0,10533.0,342
SAINTHIA,2017-04-04,96.5,9300.0,9360.0,9330.0,876
BALARAMPUR,2017-04-05,0.57,9466.0,9533.0,9500.0,956
BIRBHUM,2017-04-05,81.25,9440.0,9480.0,9460.0,795
DURGAPUR,2017-04-05,42.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-04-05,5.8,10000.0,10200.0,10100.0,3372
KASIPUR,2017-04-05,0.7,9666.0,9733.0,9733.0,958
KATWA,2017-04-05,5.2,8800.0,10200.0,9800.0,800
PURULIA,2017-04-05,2.0,10760.0,10840.0,10760.0,342
SAINTHIA,2017-04-05,97.0,9300.0,9360.0,9330.0,876
BALARAMPUR,2017-04-06,0.56,9466.0,9533.0,9500.0,956
BIRBHUM,2017-04-06,81.5,9420.0,9450.0,9440.0,795
DURGAPUR,2017-04-06,43.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-04-06,6.0,10200.0,10400.0,10300.0,3372
KASIPUR,2017-04-06,1.4,9866.0,10000.0,9933.0,958
KATWA,2017-04-06,4.6,8800.0,10200.0,9800.0,800
PURULIA,2017-04-06,2.5,10660.0,10730.0,10660.0,342
SAINTHIA,2017-04-06,98.0,9280.0,9330.0,9320.0,876
BALARAMPUR,2017-04-07,0.58,9466.0,9533.0,9500.0,956
DURGAPUR,2017-04-07,44.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-04-07,6.1,10200.0,10400.0,10300.0,3372
KASIPUR,2017-04-07,0.7,9866.0,10000.0,9933.0,958
KATWA,2017-04-07,4.9,8800.0,10200.0,9800.0,800
PURULIA,2017-04-07,2.5,10600.0,10675.0,10600.0,342
BALARAMPUR,2017-04-08,0.57,9466.0,9533.0,9500.0,956
BIRBHUM,2017-04-08,82.0,9400.0,9450.0,9430.0,795
DURGAPUR,2017-04-08,43.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-04-08,6.2,10100.0,10300.0,10200.0,3372
KASIPUR,2017-04-08,1.0,9866.0,10000.0,9933.0,958
KATWA,2017-04-08,4.7,8800.0,10200.0,9800.0,800
PURULIA,2017-04-08,4.0,10666.0,10700.0,10700.0,342
SAINTHIA,2017-04-08,98.2,9250.0,9300.0,9280.0,876
BALARAMPUR,2017-04-09,0.56,9466.0,9533.0,9500.0,956
BIRBHUM,2017-04-09,82.3,9380.0,9430.0,9400.0,795
DURGAPUR,2017-04-09,43.0,9300.0,10300.0,9700.0,782
JHARGRAM,2017-04-09,4.0,10300.0,10500.0,10400.0,3372
KASIPUR,2017-04-09,0.8,9866.0,10000.0,9933.0,958
KATWA,2017-04-09,4.3,8800.0,10200.0,9800.0,800
SAINTHIA,2017-04-09,98.5,9230.0,9290.0,9260.0,876
BALARAMPUR,2017-04-10,0.54,9466.0,9533.0,9500.0,956
BIRBHUM,2017-04-10,82.2,9360.0,9410.0,9380.0,795
DURGAPUR,2017-04-10,45.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-04-10,5.1,10100.0,10300.0,10200.0,3372
KASIPUR,2017-04-10,0.9,9866.0,10000.0,9933.0,958
KATWA,2017-04-10,5.0,8800.0,10200.0,9800.0,800
PURULIA,2017-04-10,3.0,10600.0,10670.0,10600.0,342
SAINTHIA,2017-04-10,98.0,9250.0,9330.0,9300.0,876
BALARAMPUR,2017-04-11,0.58,9400.0,9500.0,9466.0,956
BIRBHUM,2017-04-11,82.05,9360.0,9420.0,9380.0,795
DURGAPUR,2017-04-11,43.0,9000.0,9700.0,9400.0,782
KASIPUR,2017-04-11,0.7,9866.0,10000.0,9933.0,958
KATWA,2017-04-11,5.4,8800.0,10200.0,9800.0,800
PURULIA,2017-04-11,3.0,10530.0,10660.0,10660.0,342
SAINTHIA,2017-04-11,97.7,9260.0,9330.0,9300.0,876
BALARAMPUR,2017-04-12,0.57,9400.0,9500.0,9466.0,956
BIRBHUM,2017-04-12,82.0,9370.0,9410.0,9390.0,795
DURGAPUR,2017-04-12,42.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-04-12,6.0,10400.0,10600.0,10500.0,3372
KASIPUR,2017-04-12,0.7,9933.0,10000.0,10000.0,958
KATWA,2017-04-12,5.5,8800.0,10200.0,9800.0,800
PURULIA,2017-04-12,3.0,10660.0,10730.0,10660.0,342
SAINTHIA,2017-04-12,97.5,9280.0,9340.0,9310.0,876
BALARAMPUR,2017-04-13,0.56,9400.0,9500.0,9466.0,956
BIRBHUM,2017-04-13,82.2,9360.0,9410.0,9390.0,795
DURGAPUR,2017-04-13,44.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-04-13,5.5,10200.0,10400.0,10300.0,3372
KASIPUR,2017-04-13,1.3,9933.0,10000.0,10000.0,958
KATWA,2017-04-13,4.5,8800.0,10200.0,9800.0,800
PURULIA,2017-04-13,3.5,10900.0,11060.0,10900.0,342
SAINTHIA,2017-04-13,97.7,9260.0,9320.0,9290.0,876
BALARAMPUR,2017-04-14,0.54,9400.0,9500.0,9466.0,956
BIRBHUM,2017-04-14,82.4,9350.0,9400.0,9380.0,795
DURGAPUR,2017-04-14,43.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-04-14,5.8,10200.0,10400.0,10300.0,3372
KATWA,2017-04-14,5.4,8800.0,10200.0,9800.0,800
PURULIA,2017-04-14,2.5,10900.0,11000.0,10900.0,342
SAINTHIA,2017-04-14,97.8,9250.0,9320.0,9280.0,876
BALARAMPUR,2017-04-15,0.55,9400.0,9500.0,9466.0,956
BIRBHUM,2017-04-15,82.0,9350.0,9400.0,9380.0,795
DURGAPUR,2017-04-15,45.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-04-15,6.0,10100.0,10300.0,10200.0,3372
KASIPUR,2017-04-15,1.0,9933.0,10000.0,10000.0,958
KATWA,2017-04-15,5.6,8800.0,10200.0,9800.0,800
SAINTHIA,2017-04-15,98.0,9250.0,9310.0,9280.0,876
BALARAMPUR,2017-04-16,0.56,9400.0,9500.0,9466.0,956
BIRBHUM,2017-04-16,82.4,9350.0,9400.0,9370.0,795
DURGAPUR,2017-04-16,42.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-04-16,4.0,10100.0,10300.0,10200.0,3372
KASIPUR,2017-04-16,0.9,9933.0,10000.0,10000.0,958
KATWA,2017-04-16,5.0,8800.0,10200.0,9800.0,800
SAINTHIA,2017-04-16,98.0,9250.0,9300.0,9280.0,876
BALARAMPUR,2017-04-17,0.58,9400.0,9500.0,9466.0,956
BIRBHUM,2017-04-17,82.2,9360.0,9410.0,9380.0,795
DURGAPUR,2017-04-17,43.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-04-17,5.5,10400.0,10600.0,10500.0,3372
KASIPUR,2017-04-17,0.7,8100.0,8300.0,8200.0,958
KATWA,2017-04-17,5.2,8800.0,10200.0,9800.0,800
PURULIA,2017-04-17,3.0,11100.0,11220.0,11100.0,342
SAINTHIA,2017-04-17,97.9,9260.0,9320.0,9300.0,876
BALARAMPUR,2017-04-18,0.59,9400.0,9500.0,9466.0,956
BIRBHUM,2017-04-18,82.0,9370.0,9420.0,9390.0,795
DURGAPUR,2017-04-18,42.0,9000.0,9700.0,9400.0,782
KASIPUR,2017-04-18,0.8,9933.0,10000.0,10000.0,958
KATWA,2017-04-18,5.5,8800.0,10200.0,9800.0,800
PURULIA,2017-04-18,2.0,11066.0,11150.0,11066.0,342
SAINTHIA,2017-04-18,97.6,9270.0,9330.0,9310.0,876
BIRBHUM,2017-04-19,81.8,9370.0,9420.0,9390.0,795
DURGAPUR,2017-04-19,44.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-04-19,5.8,10400.0,10600.0,10500.0,3372
KASIPUR,2017-04-19,0.7,9933.0,10000.0,10000.0,958
KATWA,2017-04-19,5.6,8800.0,10200.0,9800.0,800
PURULIA,2017-04-19,2.0,11000.0,11080.0,11000.0,342
SAINTHIA,2017-04-19,97.7,9260.0,9330.0,9300.0,876
BALARAMPUR,2017-04-20,0.57,9400.0,9500.0,9466.0,956
BIRBHUM,2017-04-20,81.7,9380.0,9430.0,9400.0,795
DURGAPUR,2017-04-20,43.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-04-20,5.4,10400.0,10600.0,10500.0,3372
KASIPUR,2017-04-20,1.4,9933.0,10000.0,10000.0,958
KATWA,2017-04-20,5.0,8800.0,10200.0,9800.0,800
PURULIA,2017-04-20,3.5,10870.0,10940.0,10870.0,342
SAINTHIA,2017-04-20,97.5,9270.0,9340.0,9310.0,876
BALARAMPUR,2017-04-21,0.56,9400.0,9500.0,9466.0,956
BIRBHUM,2017-04-21,81.65,9400.0,9440.0,9420.0,795
DURGAPUR,2017-04-21,44.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-04-21,5.5,10300.0,10500.0,10400.0,3372
KASIPUR,2017-04-21,0.8,9866.0,10000.0,9933.0,958
KATWA,2017-04-21,5.2,8800.0,10200.0,9800.0,800
PURULIA,2017-04-21,2.0,11100.0,11160.0,11100.0,342
SAINTHIA,2017-04-21,97.2,9300.0,9350.0,9330.0,876
BALARAMPUR,2017-04-22,0.54,9400.0,9500.0,9466.0,956
BIRBHUM,2017-04-22,82.0,9400.0,9440.0,9420.0,795
DURGAPUR,2017-04-22,43.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-04-22,5.8,10100.0,10300.0,10200.0,3372
KASIPUR,2017-04-22,0.8,9866.0,10000.0,9933.0,958
KATWA,2017-04-22,4.8,8800.0,10200.0,9800.0,800
PURULIA,2017-04-22,1.2,8400.0,8700.0,8500.0,342
SAINTHIA,2017-04-22,97.0,9300.0,9350.0,9330.0,876
BALARAMPUR,2017-04-23,0.56,9400.0,9500.0,9466.0,956
DURGAPUR,2017-04-23,43.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-04-23,4.1,10100.0,10300.0,10200.0,3372
KASIPUR,2017-04-23,1.0,9866.0,10000.0,9933.0,958
BALARAMPUR,2017-04-24,0.57,9400.0,9500.0,9466.0,956
BIRBHUM,2017-04-24,81.9,9420.0,9450.0,9430.0,795
DURGAPUR,2017-04-24,42.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-04-24,5.9,9900.0,10200.0,10000.0,3372
KASIPUR,2017-04-24,0.7,9866.0,10000.0,9933.0,958
KATWA,2017-04-24,4.2,8800.0,10200.0,9800.0,800
PURULIA,2017-04-24,3.5,10860.0,10940.0,10860.0,342
SAINTHIA,2017-04-24,96.9,9320.0,9370.0,9350.0,876
BALARAMPUR,2017-04-25,0.6,9433.0,9500.0,9466.0,956
DURGAPUR,2017-04-25,44.0,9000.0,9700.0,9400.0,782
KASIPUR,2017-04-25,0.8,9866.0,10000.0,9933.0,958
KATWA,2017-04-25,5.0,8800.0,10200.0,9800.0,800
BALARAMPUR,2017-04-26,0.57,9433.0,9500.0,9466.0,956
BIRBHUM,2017-04-26,82.0,9400.0,9450.0,9430.0,795
DURGAPUR,2017-04-26,42.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-04-26,5.5,10300.0,10500.0,10400.0,3372
KASIPUR,2017-04-26,0.7,9866.0,10000.0,9933.0,958
KATWA,2017-04-26,5.5,8800.0,10200.0,9800.0,800
PURULIA,2017-04-26,3.0,10666.0,10800.0,10666.0,342
SAINTHIA,2017-04-26,96.3,9340.0,9380.0,9360.0,876
BIRBHUM,2017-04-27,82.3,9400.0,9450.0,9430.0,795
DURGAPUR,2017-04-27,43.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-04-27,5.2,10200.0,10400.0,10300.0,3372
KATWA,2017-04-27,5.0,8800.0,10200.0,9800.0,800
PURULIA,2017-04-27,2.0,10660.0,10800.0,10660.0,342
SAINTHIA,2017-04-27,96.0,9350.0,9400.0,9370.0,876
BALARAMPUR,2017-04-28,0.59,9433.0,9500.0,9466.0,956
DURGAPUR,2017-04-28,44.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-04-28,6.0,10400.0,10600.0,10500.0,3372
KATWA,2017-04-28,5.2,8800.0,10200.0,9800.0,800
PURULIA,2017-04-28,3.5,10533.0,10640.0,10533.0,342
BIRBHUM,2017-04-29,82.0,9400.0,9470.0,9440.0,795
JHARGRAM,2017-04-29,5.4,10200.0,10400.0,10300.0,3372
KATWA,2017-04-29,4.7,8800.0,10200.0,8900.0,800
PURULIA,2017-04-29,2.5,10566.0,10660.0,10566.0,342
SAINTHIA,2017-04-29,95.4,9360.0,9410.0,9390.0,876
JHARGRAM,2017-04-30,5.1,10200.0,10400.0,10300.0,3372
KATWA,2017-04-30,5.2,8800.0,10200.0,9800.0,800
DURGAPUR,2017-05-01,45.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-05-01,5.4,10200.0,10400.0,10300.0,3372
KASIPUR,2017-05-01,0.8,9866.0,9933.0,9866.0,958
KATWA,2017-05-01,3.8,8600.0,10000.0,9600.0,800
PURULIA,2017-05-01,3.0,11100.0,11170.0,11100.0,342
BIRBHUM,2017-05-02,82.0,9400.0,9470.0,9440.0,795
DURGAPUR,2017-05-02,43.0,9000.0,9700.0,9400.0,782
KASIPUR,2017-05-02,0.7,9866.0,9933.0,9866.0,958
KATWA,2017-05-02,4.6,8600.0,10000.0,9600.0,800
SAINTHIA,2017-05-02,94.0,9370.0,9440.0,9400.0,876
BIRBHUM,2017-05-03,82.25,9400.0,9470.0,9440.0,795
DURGAPUR,2017-05-03,42.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-05-03,5.6,10300.0,10500.0,10400.0,3372
KASIPUR,2017-05-03,0.7,9866.0,9933.0,9866.0,958
KATWA,2017-05-03,5.0,8600.0,10000.0,9600.0,800
PURULIA,2017-05-03,3.0,10870.0,10960.0,10870.0,342
SAINTHIA,2017-05-03,94.3,9370.0,9430.0,9400.0,876
BIRBHUM,2017-05-04,82.3,9400.0,9470.0,9440.0,795
DURGAPUR,2017-05-04,43.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-05-04,5.9,10300.0,10500.0,10400.0,3372
KASIPUR,2017-05-04,1.4,8866.0,9933.0,8866.0,958
KATWA,2017-05-04,4.8,8600.0,10000.0,9600.0,800
PURULIA,2017-05-04,2.5,11166.0,11230.0,11230.0,342
SAINTHIA,2017-05-04,94.0,9380.0,9430.0,9400.0,876
DURGAPUR,2017-05-05,44.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-05-05,5.7,10300.0,10500.0,10400.0,3372
KASIPUR,2017-05-05,0.7,8866.0,9933.0,8866.0,958
KATWA,2017-05-05,5.0,8600.0,10000.0,9600.0,800
PURULIA,2017-05-05,3.0,11000.0,11140.0,11000.0,342
BIRBHUM,2017-05-06,82.5,9400.0,9470.0,9440.0,795
DURGAPUR,2017-05-06,43.0,9000.0,9700.0,9400.0,782
JHARGRAM,2017-05-06,5.9,10100.0,10300.0,10200.0,3372
KASIPUR,2017-05-06,0.8,9866.0,9933.0,9866.0,958
KATWA,2017-05-06,5.2,8600.0,10000.0,9600.0,800
PURULIA,2017-05-06,2.0,11200.0,11310.0,11200.0,342
SAINTHIA,2017-05-06,94.4,9370.0,9430.0,9400.0,876
BIRBHUM,2017-05-07,82.0,9410.0,9480.0,9440.0,795
DURGAPUR,2017-05-07,42.0,9000.0,10000.0,9400.0,782
JHARGRAM,2017-05-07,4.2,10100.0,10300.0,10200.0,3372
KASIPUR,2017-05-07,1.0,9866.0,9933.0,9866.0,958
KATWA,2017-05-07,4.8,8600.0,10000.0,9600.0,800
SAINTHIA,2017-05-07,94.5,9370.0,9420.0,9400.0,876
DURGAPUR,2017-05-08,45.0,9000.0,10000.0,9400.0,782
JHARGRAM,2017-05-08,5.5,10000.0,10200.0,10100.0,3372
KASIPUR,2017-05-08,0.7,9866.0,9933.0,9866.0,958
KATWA,2017-05-08,5.4,8400.0,9800.0,9400.0,800
PURULIA,2017-05-08,3.0,11200.0,11275.0,11200.0,342
