<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:dbe98fb26f3e8534a10c59f3ddb7075c430a08c76e429bd9c6dee153b80af26c
size 627467
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE,MANDICODE
AGRA,2020-07-15,1.0,7500.0,7800.0,7650.0,400
AZAMGARH,2020-07-15,0.5,6320.0,6420.0,6370.0,276
BANDA,2020-07-15,0.5,6440.0,6610.0,6520.0,280
BINDKI,2020-07-15,0.6,5830.0,6040.0,5900.0,526
DANKAUR,2020-07-15,1.4,7400.0,7500.0,7412.0,1127
FAIZABAD,2020-07-15,2.0,6170.0,6300.0,6200.0,288
GAZIPUR,2020-07-15,2.5,6260.0,6330.0,6300.0,292
GORAKHPUR,2020-07-15,2.5,6300.0,6425.0,6350.0,1353
GORAKHPUR,2020-07-15,2.5,6300.0,6425.0,6350.0,296
HAATHRAS,2020-07-15,8.0,6400.0,6600.0,6500.0,297
JAHANGIRABAD,2020-07-15,1.0,7250.0,7350.0,7300.0,656
JAUNPUR,2020-07-15,0.3,6625.0,6685.0,6650.0,301
KHURJA,2020-07-15,0.3,7155.0,7550.0,7345.0,909
MUZZAFARNAGAR,2020-07-15,1.2,7300.0,7480.0,7375.0,411
RASDA,2020-07-15,1.2,6260.0,6370.0,6320.0,1120
SAHARANPUR,2020-07-15,4.0,7200.0,7550.0,7400.0,318
SHAMLI,2020-07-15,1.8,7290.0,7470.0,7380.0,966
VARANASI(GRAIN),2020-07-15,15.0,6650.0,6785.0,6700.0,329
AGRA,2020-07-16,1.5,7500.0,7800.0,7650.0,400
AZAMGARH,2020-07-16,0.6,6300.0,6400.0,6360.0,276
BINDKI,2020-07-16,0.6,5800.0,6040.0,5890.0,526
DADRI,2020-07-16,4.0,7250.0,7450.0,7350.0,736
DANKAUR,2020-07-16,1.3,7420.0,7500.0,7461.0,1127
GAZIPUR,2020-07-16,1.0,6470.0,6530.0,6500.0,292
GORAKHPUR,2020-07-16,3.5,6310.0,6430.0,6360.0,1353
GORAKHPUR,2020-07-16,3.5,6310.0,6430.0,6360.0,296
HAATHRAS,2020-07-16,5.0,6300.0,6700.0,6500.0,297
JAHANGIRABAD,2020-07-16,1.2,7250.0,7350.0,7300.0,656
JAUNPUR,2020-07-16,0.2,6640.0,6730.0,6680.0,301
LUCKNOW,2020-07-16,3.6,5075.0,5200.0,5130.0,584
MUZZAFARNAGAR,2020-07-16,1.5,7300.0,7500.0,7395.0,411
RASDA,2020-07-16,1.5,6270.0,6480.0,6315.0,1120
SAHARANPUR,2020-07-16,4.5,7210.0,7560.0,7410.0,318
SHAMLI,2020-07-16,2.0,7260.0,7450.0,7390.0,966
VARANASI(GRAIN),2020-07-16,18.0,6450.0,6890.0,6670.0,329
AGRA,2020-07-17,1.8,7500.0,7800.0,7640.0,400
AZAMGARH,2020-07-17,0.5,6310.0,6415.0,6365.0,276
BANDA,2020-07-17,0.5,6420.0,6600.0,6510.0,280
BASTI,2020-07-17,5.0,6310.0,6410.0,6360.0,283
BINDKI,2020-07-17,0.6,5800.0,5940.0,5860.0,526
DADRI,2020-07-17,5.0,7250.0,7450.0,7350.0,736
DANKAUR,2020-07-17,1.4,7400.0,7500.0,7423.0,1127
FAIZABAD,2020-07-17,1.8,6170.0,6300.0,6200.0,288
FATEHPUR,2020-07-17,1.9,5900.0,6200.0,6050.0,801
FATEHPUR,2020-07-17,1.9,5900.0,6200.0,6050.0,289
GAZIPUR,2020-07-17,1.4,6470.0,6530.0,6500.0,292
GORAKHPUR,2020-07-17,4.5,6310.0,6430.0,6355.0,1353
GORAKHPUR,2020-07-17,4.5,6310.0,6430.0,6355.0,296
HAATHRAS,2020-07-17,10.0,6400.0,6600.0,6500.0,297
JAHANGIRABAD,2020-07-17,0.4,,,,656
JAUNPUR,2020-07-17,0.4,6640.0,6700.0,6675.0,301
LUCKNOW,2020-07-17,2.6,5100.0,5200.0,5140.0,584
MUGRABAADSHAHPUR,2020-07-17,0.4,6450.0,6620.0,6560.0,585
MUZZAFARNAGAR,2020-07-17,2.0,7300.0,7480.0,7380.0,411
RASDA,2020-07-17,1.6,6220.0,6360.0,6280.0,1120
SAHARANPUR,2020-07-17,6.0,7200.0,7550.0,7400.0,318
SHAMLI,2020-07-17,1.9,7260.0,7450.0,7390.0,966
VARANASI(GRAIN),2020-07-17,15.0,6400.0,6950.0,6700.0,329
DANKAUR,2020-07-18,1.5,7388.0,7455.0,7410.0,1127
GAZIPUR,2020-07-18,2.4,6470.0,6530.0,6500.0,292
RASDA,2020-07-18,1.6,6220.0,6350.0,6280.0,1120
AZAMGARH,2020-07-20,0.7,6310.0,6400.0,6365.0,276
BANDA,2020-07-20,0.8,6430.0,6600.0,6500.0,280
BINDKI,2020-07-20,0.4,5800.0,5930.0,5850.0,526
DADRI,2020-07-20,4.0,7250.0,7450.0,7350.0,736
DANKAUR,2020-07-20,1.2,7300.0,7400.0,7322.0,1127
FAIZABAD,2020-07-20,2.0,6170.0,6300.0,6200.0,288
GAZIPUR,2020-07-20,2.7,6470.0,6530.0,6500.0,292
GORAKHPUR,2020-07-20,5.5,6300.0,6430.0,6345.0,1353
GORAKHPUR,2020-07-20,5.5,6300.0,6430.0,6345.0,296
JAHANGIRABAD,2020-07-20,0.6,7250.0,7350.0,7300.0,656
LUCKNOW,2020-07-20,3.5,5100.0,5200.0,5140.0,584
MUZZAFARNAGAR,2020-07-20,2.0,7280.0,7480.0,7370.0,411
RASDA,2020-07-20,1.5,6260.0,6380.0,6310.0,1120
SAHARANPUR,2020-07-20,3.0,7200.0,7575.0,7400.0,318
SHAMLI,2020-07-20,32.6,7325.0,7460.0,7380.0,966
VARANASI(GRAIN),2020-07-20,12.0,6500.0,6850.0,6750.0,329
AGRA,2020-07-21,1.5,7500.0,7800.0,7670.0,400
AZAMGARH,2020-07-21,0.8,6300.0,6400.0,6350.0,276
BINDKI,2020-07-21,0.4,5800.0,5930.0,5850.0,526
DADRI,2020-07-21,4.0,7250.0,7450.0,7350.0,736
DANKAUR,2020-07-21,1.4,7300.0,7400.0,7385.0,1127
FAIZABAD,2020-07-21,2.1,6170.0,6300.0,6200.0,288
GAZIPUR,2020-07-21,2.3,6470.0,6530.0,6500.0,292
GORAKHPUR,2020-07-21,6.0,6290.0,6430.0,6340.0,1353
GORAKHPUR,2020-07-21,6.0,6290.0,6430.0,6340.0,296
JAHANGIRABAD,2020-07-21,0.8,7250.0,7350.0,7300.0,656
JAUNPUR,2020-07-21,0.2,6600.0,6675.0,6630.0,301
MUZZAFARNAGAR,2020-07-21,2.0,7300.0,7470.0,7370.0,411
RASDA,2020-07-21,1.2,6270.0,6380.0,6315.0,1120
SAHARANPUR,2020-07-21,5.0,7160.0,7525.0,7370.0,318
SHAMLI,2020-07-21,2.3,7260.0,7450.0,7380.0,966
AGRA,2020-07-22,1.5,7500.0,7800.0,7660.0,400
AZAMGARH,2020-07-22,1.0,6300.0,6400.0,6350.0,276
BANDA,2020-07-22,0.5,,,,280
BINDKI,2020-07-22,0.5,,,,526
DADRI,2020-07-22,3.0,7250.0,7450.0,7350.0,736
DANKAUR,2020-07-22,1.2,7300.0,7400.0,7345.0,1127
FAIZABAD,2020-07-22,2.0,6225.0,6300.0,6250.0,288
GAZIPUR,2020-07-22,1.6,6470.0,6530.0,6500.0,292
HAATHRAS,2020-07-22,5.0,6500.0,6650.0,6600.0,297
JAHANGIRABAD,2020-07-22,0.8,7250.0,7350.0,7300.0,656
LUCKNOW,2020-07-22,2.7,5100.0,5200.0,5150.0,584
MUZZAFARNAGAR,2020-07-22,1.5,7300.0,7480.0,7370.0,411
RASDA,2020-07-22,1.5,6420.0,6540.0,6470.0,1120
SAHARANPUR,2020-07-22,4.0,7160.0,7525.0,7370.0,318
SHAMLI,2020-07-22,2.0,7300.0,7500.0,7375.0,966
AGRA,2020-07-23,2.0,7500.0,7800.0,7650.0,400
AZAMGARH,2020-07-23,0.6,6325.0,6425.0,6375.0,276
BAREILLY,2020-07-23,2.5,6600.0,6650.0,6620.0,282
BINDKI,2020-07-23,0.7,5760.0,5890.0,5800.0,526
DADRI,2020-07-23,4.0,7250.0,7450.0,7350.0,736
DANKAUR,2020-07-23,1.0,7300.0,7356.0,7312.0,1127
GAZIPUR,2020-07-23,2.2,6450.0,6540.0,6500.0,292
GORAKHPUR,2020-07-23,2.5,6310.0,6430.0,6355.0,1353
GORAKHPUR,2020-07-23,2.5,6310.0,6430.0,6355.0,296
JAHANGIRABAD,2020-07-23,1.0,7250.0,7350.0,7300.0,656
JAUNPUR,2020-07-23,0.4,6600.0,6700.0,6650.0,301
MUZZAFARNAGAR,2020-07-23,1.2,7280.0,7465.0,7370.0,411
RASDA,2020-07-23,1.4,6460.0,6580.0,6510.0,1120
SAHARANPUR,2020-07-23,6.0,7150.0,7550.0,7370.0,318
SHAMLI,2020-07-23,2.4,7312.0,7460.0,7375.0,966
AGRA,2020-07-24,1.0,7550.0,7750.0,7660.0,400
AZAMGARH,2020-07-24,0.5,6325.0,6425.0,6375.0,276
BANDA,2020-07-24,1.0,6450.0,6610.0,6530.0,280
BASTI,2020-07-24,7.5,6300.0,6400.0,6350.0,283
BINDKI,2020-07-24,0.6,5730.0,5900.0,5800.0,526
DADRI,2020-07-24,4.0,7250.0,7450.0,7350.0,736
DANKAUR,2020-07-24,1.2,7300.0,7388.0,7344.0,1127
FAIZABAD,2020-07-24,2.0,6225.0,6300.0,6250.0,288
FATEHPUR,2020-07-24,1.5,5900.0,6200.0,6060.0,801
FATEHPUR,2020-07-24,1.5,5900.0,6200.0,6060.0,289
GAZIPUR,2020-07-24,2.5,6470.0,6530.0,6500.0,292
GORAKHPUR,2020-07-24,3.0,6310.0,6435.0,6360.0,1353
GORAKHPUR,2020-07-24,3.0,6310.0,6435.0,6360.0,296
JAHANGIRABAD,2020-07-24,1.0,7250.0,7350.0,7300.0,656
LUCKNOW,2020-07-24,1.6,5100.0,5200.0,5160.0,584
MUZZAFARNAGAR,2020-07-24,1.5,7300.0,7475.0,7375.0,411
RASDA,2020-07-24,1.8,6440.0,6580.0,6500.0,1120
SAHARANPUR,2020-07-24,5.0,7160.0,7530.0,7375.0,318
SHAMLI,2020-07-24,2.6,7265.0,7450.0,7370.0,966
VARANASI(GRAIN),2020-07-24,12.0,6650.0,6800.0,6785.0,329
GAZIPUR,2020-07-25,2.7,6600.0,6650.0,6630.0,292
RASDA,2020-07-25,2.0,6420.0,6560.0,6480.0,1120
AGRA,2020-07-27,2.0,7300.0,7600.0,7450.0,400
AZAMGARH,2020-07-27,0.7,6325.0,6425.0,6375.0,276
BANDA,2020-07-27,0.8,6460.0,6650.0,6550.0,280
BINDKI,2020-07-27,0.7,5800.0,5900.0,5850.0,526
DADRI,2020-07-27,3.0,7250.0,7450.0,7350.0,736
DANKAUR,2020-07-27,1.0,7300.0,7400.0,7312.0,1127
FAIZABAD,2020-07-27,2.2,6155.0,6300.0,6200.0,288
GAZIPUR,2020-07-27,1.6,6600.0,6650.0,6630.0,292
GORAKHPUR,2020-07-27,4.0,6300.0,6420.0,6340.0,1353
GORAKHPUR,2020-07-27,4.0,6300.0,6420.0,6340.0,296
JAHANGIRABAD,2020-07-27,1.6,7250.0,7350.0,7300.0,656
MUZZAFARNAGAR,2020-07-27,1.5,7300.0,7480.0,7370.0,411
RASDA,2020-07-27,1.5,6440.0,6620.0,6510.0,1120
SAHARANPUR,2020-07-27,7.0,7200.0,7550.0,7380.0,318
SHAMLI,2020-07-27,1.8,7310.0,7460.0,7375.0,966
VARANASI(GRAIN),2020-07-27,15.0,6650.0,7000.0,6800.0,329
AGRA,2020-07-28,1.5,7350.0,7600.0,7480.0,400
AZAMGARH,2020-07-28,0.8,6300.0,6400.0,6350.0,276
BANDA,2020-07-28,1.0,6460.0,6640.0,6550.0,280
BINDKI,2020-07-28,0.6,5800.0,5900.0,5890.0,526
DADRI,2020-07-28,4.0,7250.0,7450.0,7350.0,736
DANKAUR,2020-07-28,1.2,7300.0,7400.0,7341.0,1127
FAIZABAD,2020-07-28,2.2,6155.0,6300.0,6200.0,288
GAZIPUR,2020-07-28,1.5,6600.0,6670.0,6640.0,292
HAATHRAS,2020-07-28,10.0,6000.0,6300.0,6100.0,297
JAHANGIRABAD,2020-07-28,1.0,7200.0,7300.0,7250.0,656
JAUNPUR,2020-07-28,0.5,6650.0,6750.0,6700.0,301
LUCKNOW,2020-07-28,2.6,5150.0,5300.0,5200.0,584
MUGRABAADSHAHPUR,2020-07-28,2.0,6540.0,6700.0,6630.0,585
MUZZAFARNAGAR,2020-07-28,1.2,7300.0,7470.0,7375.0,411
RASDA,2020-07-28,1.2,6570.0,6720.0,6640.0,1120
SAHARANPUR,2020-07-28,3.5,7150.0,7530.0,7370.0,318
SHAMLI,2020-07-28,2.0,7310.0,7435.0,7370.0,966
AGRA,2020-07-29,2.0,7300.0,7600.0,7440.0,400
AZAMGARH,2020-07-29,1.0,6300.0,6400.0,6350.0,276
BANDA,2020-07-29,0.8,6460.0,6640.0,6550.0,280
BINDKI,2020-07-29,0.3,5800.0,5950.0,5840.0,526
DADRI,2020-07-29,3.0,7250.0,7450.0,7350.0,736
DANKAUR,2020-07-29,1.0,7300.0,7356.0,7312.0,1127
FAIZABAD,2020-07-29,2.0,6170.0,6300.0,6200.0,288
GAZIPUR,2020-07-29,2.0,6600.0,6670.0,6640.0,292
GORAKHPUR,2020-07-29,4.0,6350.0,6475.0,6400.0,1353
GORAKHPUR,2020-07-29,4.0,6350.0,6475.0,6400.0,296
HAATHRAS,2020-07-29,15.0,6000.0,6300.0,6100.0,297
JAHANGIRABAD,2020-07-29,1.2,7250.0,7350.0,7300.0,656
LUCKNOW,2020-07-29,1.3,5760.0,5840.0,5800.0,584
MUZZAFARNAGAR,2020-07-29,1.5,7300.0,7460.0,7375.0,411
RASDA,2020-07-29,1.0,6620.0,6760.0,6680.0,1120
SAHARANPUR,2020-07-29,5.0,7160.0,7530.0,7370.0,318
SHAMLI,2020-07-29,2.1,7265.0,7470.0,7375.0,966
VARANASI(GRAIN),2020-07-29,15.0,6500.0,7000.0,6850.0,329
AGRA,2020-07-30,1.5,7300.0,7600.0,7450.0,400
AZAMGARH,2020-07-30,1.2,6330.0,6425.0,6380.0,276
BANDA,2020-07-30,1.0,6475.0,6625.0,6550.0,280
BINDKI,2020-07-30,0.2,5750.0,5980.0,5860.0,526
DADRI,2020-07-30,4.0,7250.0,7450.0,7350.0,736
DANKAUR,2020-07-30,1.2,7300.0,7400.0,7344.0,1127
GAZIPUR,2020-07-30,2.4,6570.0,6640.0,6600.0,292
GORAKHPUR,2020-07-30,3.0,6375.0,6500.0,6425.0,1353
GORAKHPUR,2020-07-30,3.0,6375.0,6500.0,6425.0,296
HAATHRAS,2020-07-30,20.0,6400.0,6600.0,6500.0,297
JAHANGIRABAD,2020-07-30,1.0,7250.0,7350.0,7300.0,656
LUCKNOW,2020-07-30,2.0,5170.0,5280.0,5220.0,584
MUZZAFARNAGAR,2020-07-30,1.2,7300.0,7500.0,7390.0,411
RASDA,2020-07-30,1.2,6620.0,6740.0,6675.0,1120
SAHARANPUR,2020-07-30,5.5,7150.0,7520.0,7400.0,318
SHAMLI,2020-07-30,2.2,7250.0,7410.0,7365.0,966
VARANASI(GRAIN),2020-07-30,12.0,6750.0,7000.0,6870.0,329
AGRA,2020-07-31,2.0,7250.0,7550.0,7400.0,400
AZAMGARH,2020-07-31,1.3,6325.0,6420.0,6375.0,276
BANDA,2020-07-31,1.5,6430.0,6600.0,6515.0,280
BAREILLY,2020-07-31,20.0,6625.0,6675.0,6650.0,282
BASTI,2020-07-31,8.5,6340.0,6440.0,6390.0,283
BINDKI,2020-07-31,0.4,5840.0,5950.0,5900.0,526
DADRI,2020-07-31,3.0,7250.0,7450.0,7350.0,736
DANKAUR,2020-07-31,1.4,7245.0,7320.0,7288.0,1127
FAIZABAD,2020-07-31,2.0,6250.0,6400.0,6300.0,288
FATEHPUR,2020-07-31,1.3,6000.0,6100.0,6050.0,801
FATEHPUR,2020-07-31,1.3,6000.0,6100.0,6050.0,289
GAZIPUR,2020-07-31,1.8,6570.0,6630.0,6600.0,292
GORAKHPUR,2020-07-31,1.2,6385.0,6510.0,6435.0,1353
GORAKHPUR,2020-07-31,1.2,6385.0,6510.0,6435.0,296
HAATHRAS,2020-07-31,10.0,6300.0,6600.0,6500.0,297
JAHANGIRABAD,2020-07-31,1.2,7250.0,7350.0,7300.0,656
JAUNPUR,2020-07-31,0.3,6650.0,6750.0,6700.0,301
MUZZAFARNAGAR,2020-07-31,1.5,7300.0,7500.0,7400.0,411
RASDA,2020-07-31,1.2,6620.0,6740.0,6675.0,1120
SAHARANPUR,2020-07-31,4.0,7200.0,7560.0,7400.0,318
SHAMLI,2020-07-31,1.8,7245.0,7475.0,7390.0,966
VARANASI(GRAIN),2020-07-31,10.0,6700.0,6950.0,6850.0,329
FAIZABAD,2020-08-01,1.8,6250.0,6400.0,6300.0,288
FAIZABAD,2020-08-02,2.0,6250.0,6400.0,6300.0,288
AZAMGARH,2020-08-03,1.1,6325.0,6425.0,6375.0,276
BANDA,2020-08-03,0.7,6430.0,6600.0,6515.0,280
BINDKI,2020-08-03,0.4,5840.0,6000.0,5900.0,526
DADRI,2020-08-03,3.0,7250.0,7450.0,7350.0,736
FAIZABAD,2020-08-03,2.4,6150.0,6300.0,6200.0,288
GAZIPUR,2020-08-03,2.0,6570.0,6630.0,6600.0,292
GORAKHPUR,2020-08-03,2.2,6350.0,6475.0,6400.0,1353
GORAKHPUR,2020-08-03,2.2,6350.0,6475.0,6400.0,296
JAUNPUR,2020-08-03,0.2,6750.0,6800.0,6775.0,301
MUZZAFARNAGAR,2020-08-03,1.5,7300.0,7485.0,7390.0,411
RASDA,2020-08-03,7.2,6620.0,6740.0,6675.0,1120
SAHARANPUR,2020-08-03,3.0,7210.0,7570.0,7400.0,318
AZAMGARH,2020-08-04,1.2,6325.0,6425.0,6375.0,276
BANDA,2020-08-04,0.5,6430.0,6610.0,6520.0,280
BINDKI,2020-08-04,0.5,5800.0,6040.0,5900.0,526
DADRI,2020-08-04,2.0,7250.0,7450.0,7350.0,736
DANKAUR,2020-08-04,1.5,7145.0,7256.0,7200.0,1127
FAIZABAD,2020-08-04,2.2,6150.0,6250.0,6200.0,288
GAZIPUR,2020-08-04,2.2,6570.0,6630.0,6600.0,292
GORAKHPUR,2020-08-04,1.8,6375.0,6500.0,6425.0,1353
GORAKHPUR,2020-08-04,1.8,6375.0,6500.0,6425.0,296
JAHANGIRABAD,2020-08-04,1.0,7350.0,7450.0,7400.0,656
LUCKNOW,2020-08-04,3.0,5200.0,5610.0,5250.0,584
MUZZAFARNAGAR,2020-08-04,2.0,7300.0,7480.0,7400.0,411
SAHARANPUR,2020-08-04,4.0,7200.0,7550.0,7400.0,318
SHAMLI,2020-08-04,2.2,7300.0,7500.0,7400.0,966
VARANASI(GRAIN),2020-08-04,12.5,6825.0,6975.0,6890.0,329
AGRA,2020-08-05,1.5,7400.0,7700.0,7550.0,400
AZAMGARH,2020-08-05,1.5,6325.0,6415.0,6370.0,276
BANDA,2020-08-05,0.4,6420.0,6600.0,6525.0,280
BAREILLY,2020-08-05,2.0,6590.0,6630.0,6610.0,282
BINDKI,2020-08-05,0.6,5900.0,6000.0,5930.0,526
DADRI,2020-08-05,2.0,7300.0,7500.0,7400.0,736
DANKAUR,2020-08-05,1.2,7200.0,7300.0,7241.0,1127
FAIZABAD,2020-08-05,1.8,6150.0,6250.0,6200.0,288
GAZIPUR,2020-08-05,2.6,6570.0,6630.0,6600.0,292
GORAKHPUR,2020-08-05,2.2,6370.0,6490.0,6420.0,1353
GORAKHPUR,2020-08-05,2.2,6370.0,6490.0,6420.0,296
JAHANGIRABAD,2020-08-05,1.2,7350.0,7450.0,7400.0,656
JAUNPUR,2020-08-05,0.5,9550.0,9650.0,9600.0,301
LUCKNOW,2020-08-05,1.2,5800.0,5950.0,5890.0,584
MUZZAFARNAGAR,2020-08-05,1.5,7300.0,7500.0,7400.0,411
SAHARANPUR,2020-08-05,2.5,7220.0,7570.0,7420.0,318
VARANASI(GRAIN),2020-08-05,6.0,6750.0,7000.0,6900.0,329
AGRA,2020-08-06,1.0,7450.0,7700.0,7580.0,400
AZAMGARH,2020-08-06,1.3,6350.0,6450.0,6400.0,276
BANDA,2020-08-06,0.5,6430.0,6600.0,6520.0,280
BINDKI,2020-08-06,0.7,5800.0,6070.0,5900.0,526
DADRI,2020-08-06,3.0,7300.0,7500.0,7400.0,736
DANKAUR,2020-08-06,1.4,7400.0,7485.0,7416.0,1127
GAZIPUR,2020-08-06,1.4,6700.0,6750.0,6730.0,292
GORAKHPUR,2020-08-06,1.8,6375.0,6500.0,6425.0,1353
GORAKHPUR,2020-08-06,1.8,6375.0,6500.0,6425.0,296
HAATHRAS,2020-08-06,6.0,6300.0,6600.0,6500.0,297
JAHANGIRABAD,2020-08-06,1.1,7350.0,7450.0,7400.0,656
JAUNPUR,2020-08-06,0.2,6750.0,6830.0,6800.0,301
LUCKNOW,2020-08-06,2.9,5200.0,5350.0,5280.0,584
MUZZAFARNAGAR,2020-08-06,1.5,7325.0,7500.0,7410.0,411
SAHARANPUR,2020-08-06,3.0,7220.0,7580.0,7425.0,318
SHAMLI,2020-08-06,2.4,7300.0,7500.0,7400.0,966
VARANASI(GRAIN),2020-08-06,7.5,6800.0,6950.0,6850.0,329
AGRA,2020-08-07,1.5,7400.0,7700.0,7550.0,400
AZAMGARH,2020-08-07,1.0,6350.0,6450.0,6400.0,276
BANDA,2020-08-07,1.0,6420.0,6600.0,6510.0,280
BASTI,2020-08-07,7.0,6320.0,6420.0,6370.0,283
BINDKI,2020-08-07,0.6,5800.0,6080.0,5900.0,526
DADRI,2020-08-07,4.0,7300.0,7500.0,7400.0,736
DANKAUR,2020-08-07,1.5,7400.0,7500.0,7452.0,1127
FAIZABAD,2020-08-07,1.8,6200.0,6350.0,6250.0,288
FATEHPUR,2020-08-07,1.7,5960.0,6150.0,6060.0,801
FATEHPUR,2020-08-07,1.7,5960.0,6150.0,6060.0,289
GAZIPUR,2020-08-07,1.0,6740.0,6780.0,6760.0,292
HAATHRAS,2020-08-07,20.0,6400.0,6650.0,6500.0,297
JAHANGIRABAD,2020-08-07,1.0,7350.0,7450.0,7400.0,656
JAUNPUR,2020-08-07,0.5,6750.0,6840.0,6800.0,301
LUCKNOW,2020-08-07,1.6,5800.0,5950.0,5890.0,584
MUZZAFARNAGAR,2020-08-07,2.0,7350.0,7500.0,7440.0,411
SAHARANPUR,2020-08-07,4.5,7225.0,7600.0,7440.0,318
SHAMLI,2020-08-07,2.1,7330.0,7500.0,7400.0,966
VARANASI(GRAIN),2020-08-07,8.0,6750.0,6900.0,6830.0,329
GAZIPUR,2020-08-08,1.7,6740.0,6780.0,6760.0,292
JAUNPUR,2020-08-08,0.4,6750.0,6850.0,6800.0,301
AZAMGARH,2020-08-10,0.8,6350.0,6450.0,6400.0,276
BANDA,2020-08-10,0.8,6425.0,6600.0,6515.0,280
BINDKI,2020-08-10,0.7,5800.0,6070.0,5900.0,526
DADRI,2020-08-10,3.0,7300.0,7500.0,7400.0,736
DANKAUR,2020-08-10,1.6,7400.0,7500.0,7462.0,1127
FAIZABAD,2020-08-10,2.0,6200.0,6350.0,6250.0,288
GAZIPUR,2020-08-10,2.3,6740.0,6790.0,6760.0,292
GORAKHPUR,2020-08-10,1.0,6470.0,6600.0,6520.0,1353
GORAKHPUR,2020-08-10,1.0,6470.0,6600.0,6520.0,296
JAHANGIRABAD,2020-08-10,1.2,7350.0,7450.0,7400.0,656
LUCKNOW,2020-08-10,1.8,5800.0,5950.0,5900.0,584
MUZZAFARNAGAR,2020-08-10,2.0,7300.0,7480.0,7400.0,411
SAHARANPUR,2020-08-10,3.0,7250.0,7620.0,7450.0,318
SHAMLI,2020-08-10,2.7,7380.0,7500.0,7430.0,966
VARANASI(GRAIN),2020-08-10,10.0,6800.0,7000.0,6875.0,329
AGRA,2020-08-11,1.5,7450.0,7700.0,7550.0,400
AZAMGARH,2020-08-11,0.6,6360.0,6450.0,6405.0,276
BANDA,2020-08-11,0.4,6440.0,6615.0,6530.0,280
BINDKI,2020-08-11,0.8,5900.0,6080.0,5920.0,526
DADRI,2020-08-11,4.0,7300.0,7500.0,7400.0,736
DANKAUR,2020-08-11,1.6,7400.0,7500.0,7412.0,1127
FAIZABAD,2020-08-11,2.1,6200.0,6330.0,6240.0,288
GAZIPUR,2020-08-11,2.5,6730.0,6780.0,6760.0,292
GORAKHPUR,2020-08-11,2.0,6475.0,6600.0,6525.0,1353
GORAKHPUR,2020-08-11,2.0,6475.0,6600.0,6525.0,296
HAATHRAS,2020-08-11,20.0,6300.0,6600.0,6500.0,297
JAHANGIRABAD,2020-08-11,1.0,7375.0,7460.0,7430.0,656
LUCKNOW,2020-08-11,2.5,5720.0,5860.0,5800.0,584
MUZZAFARNAGAR,2020-08-11,1.5,7300.0,7400.0,7350.0,411
SAHARANPUR,2020-08-11,5.0,7220.0,7580.0,7420.0,318
SHAMLI,2020-08-11,2.5,7270.0,7450.0,7340.0,966
VARANASI(GRAIN),2020-08-11,10.0,6870.0,7000.0,6880.0,329
AGRA,2020-08-12,2.0,7400.0,7700.0,7540.0,400
AZAMGARH,2020-08-12,1.0,6350.0,6460.0,6405.0,276
BANDA,2020-08-12,0.6,6430.0,6600.0,6525.0,280
BINDKI,2020-08-12,0.6,6000.0,6170.0,6080.0,526
DADRI,2020-08-12,3.0,7300.0,7500.0,7400.0,736
DANKAUR,2020-08-12,1.2,7200.0,7300.0,7241.0,1127
FAIZABAD,2020-08-12,2.5,6175.0,6250.0,6200.0,288
GAZIPUR,2020-08-12,1.5,6680.0,6730.0,6700.0,292
GORAKHPUR,2020-08-12,3.0,6460.0,6585.0,6510.0,1353
GORAKHPUR,2020-08-12,3.0,6460.0,6585.0,6510.0,296
JAHANGIRABAD,2020-08-12,0.4,7350.0,7450.0,7400.0,656
JAUNPUR,2020-08-12,0.2,6800.0,6880.0,6850.0,301
LUCKNOW,2020-08-12,2.0,5700.0,5880.0,5800.0,584
MUZZAFARNAGAR,2020-08-12,1.0,7270.0,7440.0,7350.0,411
SAHARANPUR,2020-08-12,7.0,,,,318
AGRA,2020-08-13,1.5,7400.0,7700.0,7560.0,400
AZAMGARH,2020-08-13,1.2,6350.0,6450.0,6405.0,276
BINDKI,2020-08-13,0.5,6000.0,6170.0,6070.0,526
DADRI,2020-08-13,3.0,7300.0,7500.0,7400.0,736
DANKAUR,2020-08-13,1.4,7145.0,7256.0,7200.0,1127
GAZIPUR,2020-08-13,2.0,6680.0,6740.0,6700.0,292
JAHANGIRABAD,2020-08-13,1.2,7300.0,7400.0,7350.0,656
LUCKNOW,2020-08-13,2.4,5670.0,5780.0,5720.0,584
MUZZAFARNAGAR,2020-08-13,1.0,7300.0,7460.0,7375.0,411
SAHARANPUR,2020-08-13,6.0,,,,318
SHAMLI,2020-08-13,1.6,7250.0,7460.0,7370.0,966
VARANASI(GRAIN),2020-08-13,12.5,6700.0,6950.0,6800.0,329
AGRA,2020-08-14,1.0,7400.0,7700.0,7550.0,400
AZAMGARH,2020-08-14,0.8,6425.0,6525.0,6475.0,276
BANDA,2020-08-14,0.6,6460.0,6625.0,6540.0,280
BASTI,2020-08-14,9.0,6400.0,6500.0,6450.0,283
BINDKI,2020-08-14,0.8,5900.0,6080.0,5950.0,526
DADRI,2020-08-14,2.0,7300.0,7500.0,7400.0,736
DANKAUR,2020-08-14,1.5,7200.0,7300.0,7241.0,1127
FAIZABAD,2020-08-14,2.2,6175.0,6250.0,6200.0,288
FATEHPUR,2020-08-14,1.5,5960.0,6150.0,6050.0,801
