<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:206dbdc3e845bfe0b7d80ec92edc77862e2cd8880a741ff710d44cd714adecc3
size 235795
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE,MANDICODE
SHAHDARA,2017-08-09,269.1,500.0,700.0,600.0,166
AZADPUR,2017-08-10,1144.7,,,,164
KESHOPUR,2017-08-10,31.4,380.0,520.0,470.0,165
SHAHDARA,2017-08-10,323.6,500.0,700.0,600.0,166
AZADPUR,2017-08-11,1448.4,,,,164
KESHOPUR,2017-08-11,182.15,400.0,560.0,490.0,165
SHAHDARA,2017-08-11,468.1,500.0,700.0,600.0,166
AZADPUR,2017-08-12,1260.4,300.0,1050.0,609.0,164
KESHOPUR,2017-08-12,226.9,400.0,520.0,470.0,165
SHAHDARA,2017-08-12,508.5,500.0,700.0,600.0,166
KESHOPUR,2017-08-13,243.25,380.0,560.0,460.0,165
SHAHDARA,2017-08-13,671.05,500.0,700.0,600.0,166
AZADPUR,2017-08-14,413.9,300.0,1100.0,564.0,164
KESHOPUR,2017-08-14,182.15,400.0,560.0,490.0,165
SHAHDARA,2017-08-14,421.65,500.0,700.0,600.0,166
SHAHDARA,2017-08-15,88.05,500.0,700.0,600.0,166
AZADPUR,2017-08-16,83.4,350.0,1100.0,559.0,164
SHAHDARA,2017-08-16,398.6,500.0,700.0,600.0,166
AZADPUR,2017-08-17,1836.2,350.0,1100.0,612.0,164
KESHOPUR,2017-08-17,107.15,400.0,580.0,500.0,165
SHAHDARA,2017-08-17,327.6,500.0,700.0,600.0,166
AZADPUR,2017-08-18,1211.3,250.0,1100.0,557.0,164
KESHOPUR,2017-08-18,178.0,400.0,580.0,500.0,165
SHAHDARA,2017-08-18,476.7,500.0,700.0,600.0,166
AZADPUR,2017-08-19,1156.4,250.0,1100.0,557.0,164
KESHOPUR,2017-08-19,133.2,380.0,580.0,480.0,165
SHAHDARA,2017-08-19,461.65,500.0,700.0,600.0,166
KESHOPUR,2017-08-20,169.8,380.0,590.0,490.0,165
SHAHDARA,2017-08-20,380.35,500.0,700.0,600.0,166
AZADPUR,2017-08-21,307.1,280.0,1100.0,557.0,164
KESHOPUR,2017-08-21,150.65,380.0,580.0,500.0,165
SHAHDARA,2017-08-21,375.95,500.0,700.0,600.0,166
AZADPUR,2017-08-22,1741.8,280.0,1100.0,557.0,164
KESHOPUR,2017-08-22,171.4,400.0,600.0,500.0,165
SHAHDARA,2017-08-22,372.1,500.0,700.0,600.0,166
AZADPUR,2017-08-23,1185.6,280.0,1120.0,558.0,164
SHAHDARA,2017-08-23,291.85,500.0,700.0,600.0,166
AZADPUR,2017-08-24,1353.0,200.0,1200.0,616.0,164
KESHOPUR,2017-08-24,16.1,400.0,600.0,500.0,165
SHAHDARA,2017-08-24,410.25,500.0,700.0,600.0,166
AZADPUR,2017-08-25,1066.3,200.0,1200.0,589.0,164
KESHOPUR,2017-08-25,225.25,400.0,600.0,520.0,165
SHAHDARA,2017-08-25,397.6,500.0,700.0,600.0,166
AZADPUR,2017-08-26,1110.4,200.0,1200.0,584.0,164
KESHOPUR,2017-08-26,145.68,440.0,600.0,540.0,165
SHAHDARA,2017-08-26,279.5,500.0,700.0,600.0,166
KESHOPUR,2017-08-27,154.8,380.0,600.0,500.0,165
SHAHDARA,2017-08-27,342.65,500.0,700.0,600.0,166
AZADPUR,2017-08-28,297.3,200.0,1200.0,585.0,164
KESHOPUR,2017-08-28,72.35,420.0,600.0,520.0,165
SHAHDARA,2017-08-28,300.1,500.0,700.0,600.0,166
AZADPUR,2017-08-29,1624.1,300.0,1300.0,640.0,164
KESHOPUR,2017-08-29,138.9,400.0,600.0,520.0,165
SHAHDARA,2017-08-29,255.4,500.0,700.0,600.0,166
AZADPUR,2017-08-30,1137.0,300.0,1300.0,640.0,164
SHAHDARA,2017-08-30,308.15,400.0,600.0,500.0,166
AZADPUR,2017-08-31,1565.8,300.0,1400.0,628.0,164
KESHOPUR,2017-08-31,30.7,400.0,600.0,510.0,165
SHAHDARA,2017-08-31,332.92,500.0,700.0,600.0,166
AZADPUR,2017-09-01,1584.8,300.0,1400.0,628.0,164
KESHOPUR,2017-09-01,200.4,380.0,580.0,500.0,165
SHAHDARA,2017-09-01,2730.0,500.0,700.0,600.0,166
AZADPUR,2017-09-02,1157.3,300.0,1400.0,628.0,164
KESHOPUR,2017-09-02,99.1,400.0,600.0,510.0,165
SHAHDARA,2017-09-02,100.15,500.0,700.0,600.0,166
KESHOPUR,2017-09-03,119.3,400.0,580.0,500.0,165
SHAHDARA,2017-09-03,319.15,500.0,700.0,600.0,166
AZADPUR,2017-09-04,224.2,300.0,1400.0,627.0,164
KESHOPUR,2017-09-04,146.55,420.0,600.0,520.0,165
SHAHDARA,2017-09-04,277.55,500.0,700.0,600.0,166
AZADPUR,2017-09-05,1418.9,300.0,1400.0,627.0,164
KESHOPUR,2017-09-05,209.7,400.0,600.0,520.0,165
SHAHDARA,2017-09-05,320.5,500.0,700.0,600.0,166
AZADPUR,2017-09-06,1212.9,300.0,1400.0,627.0,164
SHAHDARA,2017-09-06,545.1,500.0,700.0,600.0,166
AZADPUR,2017-09-07,1414.8,,,,164
KESHOPUR,2017-09-07,19.75,400.0,620.0,520.0,165
SHAHDARA,2017-09-07,500.85,500.0,700.0,600.0,166
AZADPUR,2017-09-08,1603.4,300.0,1400.0,648.0,164
KESHOPUR,2017-09-08,241.75,380.0,560.0,490.0,165
SHAHDARA,2017-09-08,466.55,500.0,700.0,600.0,166
AZADPUR,2017-09-09,1593.9,300.0,1400.0,648.0,164
KESHOPUR,2017-09-09,89.0,380.0,600.0,500.0,165
SHAHDARA,2017-09-09,540.3,500.0,700.0,600.0,166
SHAHDARA,2017-09-10,444.4,500.0,700.0,600.0,166
AZADPUR,2017-09-11,378.8,300.0,1400.0,648.0,164
KESHOPUR,2017-09-11,147.15,400.0,600.0,500.0,165
SHAHDARA,2017-09-11,447.6,500.0,700.0,600.0,166
AZADPUR,2017-09-12,2040.2,300.0,1350.0,639.0,164
KESHOPUR,2017-09-12,123.75,400.0,600.0,520.0,165
SHAHDARA,2017-09-12,288.6,500.0,700.0,600.0,166
AZADPUR,2017-09-13,1324.0,300.0,1350.0,639.0,164
SHAHDARA,2017-09-13,415.3,500.0,700.0,600.0,166
AZADPUR,2017-09-14,1279.0,300.0,1350.0,659.0,164
KESHOPUR,2017-09-14,36.8,400.0,550.0,490.0,165
SHAHDARA,2017-09-14,364.55,500.0,700.0,600.0,166
AZADPUR,2017-09-15,1339.2,300.0,1350.0,704.0,164
KESHOPUR,2017-09-15,179.75,380.0,530.0,470.0,165
SHAHDARA,2017-09-15,422.2,500.0,700.0,600.0,166
AZADPUR,2017-09-16,1464.1,300.0,1400.0,704.0,164
KESHOPUR,2017-09-16,154.05,300.0,700.0,520.0,165
SHAHDARA,2017-09-16,447.9,500.0,700.0,600.0,166
KESHOPUR,2017-09-17,169.15,350.0,700.0,525.0,165
SHAHDARA,2017-09-17,442.7,500.0,700.0,600.0,166
AZADPUR,2017-09-18,413.3,280.0,1400.0,686.0,164
KESHOPUR,2017-09-18,146.35,380.0,700.0,540.0,165
SHAHDARA,2017-09-18,501.25,500.0,700.0,600.0,166
AZADPUR,2017-09-19,1886.8,280.0,1400.0,686.0,164
KESHOPUR,2017-09-19,166.2,400.0,650.0,530.0,165
SHAHDARA,2017-09-19,343.55,500.0,700.0,600.0,166
AZADPUR,2017-09-20,1361.8,280.0,1400.0,686.0,164
SHAHDARA,2017-09-20,415.8,500.0,700.0,600.0,166
AZADPUR,2017-09-21,1827.5,280.0,1450.0,683.0,164
KESHOPUR,2017-09-21,27.9,440.0,640.0,550.0,165
AZADPUR,2017-09-22,2013.3,280.0,1350.0,662.0,164
KESHOPUR,2017-09-22,233.25,450.0,650.0,560.0,165
AZADPUR,2017-09-23,1771.1,280.0,1350.0,659.0,164
KESHOPUR,2017-09-23,361.85,450.0,700.0,590.0,165
SHAHDARA,2017-09-23,368.25,500.0,700.0,600.0,166
KESHOPUR,2017-09-24,203.15,400.0,600.0,510.0,165
SHAHDARA,2017-09-24,425.55,500.0,700.0,600.0,166
AZADPUR,2017-09-25,1576.2,280.0,1350.0,659.0,164
KESHOPUR,2017-09-25,171.95,350.0,650.0,520.0,165
SHAHDARA,2017-09-25,623.5,500.0,700.0,600.0,166
AZADPUR,2017-09-26,1880.0,280.0,1400.0,659.0,164
KESHOPUR,2017-09-26,31.86,400.0,700.0,570.0,165
SHAHDARA,2017-09-26,451.15,500.0,700.0,600.0,166
AZADPUR,2017-09-27,1628.6,280.0,1500.0,667.0,164
SHAHDARA,2017-09-27,584.12,500.0,700.0,600.0,166
AZADPUR,2017-09-28,1607.9,280.0,1500.0,659.0,164
KESHOPUR,2017-09-28,14.9,450.0,750.0,620.0,165
SHAHDARA,2017-09-28,729.35,600.0,800.0,700.0,166
AZADPUR,2017-09-29,1763.3,280.0,1500.0,659.0,164
KESHOPUR,2017-09-29,347.25,400.0,600.0,520.0,165
SHAHDARA,2017-09-29,698.55,600.0,800.0,700.0,166
AZADPUR,2017-09-30,1733.8,280.0,1500.0,663.0,164
KESHOPUR,2017-09-30,369.35,400.0,700.0,560.0,165
SHAHDARA,2017-09-30,436.55,500.0,700.0,600.0,166
KESHOPUR,2017-10-01,213.1,400.0,700.0,570.0,165
SHAHDARA,2017-10-01,331.65,500.0,700.0,600.0,166
SHAHDARA,2017-10-02,77.65,500.0,700.0,600.0,166
AZADPUR,2017-10-03,385.8,280.0,1600.0,659.0,164
KESHOPUR,2017-10-03,50.4,420.0,700.0,570.0,165
SHAHDARA,2017-10-03,567.95,,,,166
AZADPUR,2017-10-04,2478.3,280.0,1600.0,659.0,164
SHAHDARA,2017-10-04,397.7,500.0,700.0,600.0,166
AZADPUR,2017-10-05,1585.6,280.0,1600.0,659.0,164
KESHOPUR,2017-10-05,26.15,400.0,700.0,560.0,165
SHAHDARA,2017-10-05,421.9,500.0,700.0,600.0,166
AZADPUR,2017-10-06,1206.8,280.0,1550.0,665.0,164
KESHOPUR,2017-10-06,390.4,440.0,600.0,550.0,165
SHAHDARA,2017-10-06,385.95,500.0,700.0,600.0,166
AZADPUR,2017-10-07,1323.9,280.0,1500.0,682.0,164
KESHOPUR,2017-10-07,242.65,400.0,700.0,560.0,165
SHAHDARA,2017-10-07,434.5,500.0,700.0,600.0,166
KESHOPUR,2017-10-08,208.15,400.0,600.0,510.0,165
SHAHDARA,2017-10-08,384.8,500.0,700.0,600.0,166
AZADPUR,2017-10-09,325.5,280.0,1500.0,682.0,164
KESHOPUR,2017-10-09,272.8,350.0,700.0,580.0,165
SHAHDARA,2017-10-09,256.65,500.0,700.0,600.0,166
AZADPUR,2017-10-10,1603.2,280.0,1500.0,672.0,164
KESHOPUR,2017-10-10,94.25,380.0,600.0,500.0,165
SHAHDARA,2017-10-10,273.0,500.0,700.0,600.0,166
AZADPUR,2017-10-11,1277.3,280.0,1400.0,674.0,164
SHAHDARA,2017-10-11,258.5,500.0,700.0,600.0,166
AZADPUR,2017-10-12,1346.2,280.0,1450.0,674.0,164
KESHOPUR,2017-10-12,50.35,400.0,600.0,520.0,165
SHAHDARA,2017-10-12,371.9,500.0,700.0,600.0,166
AZADPUR,2017-10-13,1263.9,280.0,1450.0,674.0,164
KESHOPUR,2017-10-13,250.65,350.0,600.0,500.0,165
SHAHDARA,2017-10-13,517.15,500.0,700.0,600.0,166
AZADPUR,2017-10-14,1268.0,280.0,1450.0,674.0,164
KESHOPUR,2017-10-14,221.43,350.0,600.0,500.0,165
SHAHDARA,2017-10-14,355.9,500.0,700.0,600.0,166
KESHOPUR,2017-10-15,212.35,340.0,600.0,490.0,165
SHAHDARA,2017-10-15,331.2,500.0,700.0,600.0,166
AZADPUR,2017-10-16,214.8,280.0,1500.0,676.0,164
KESHOPUR,2017-10-16,191.55,300.0,500.0,420.0,165
SHAHDARA,2017-10-16,398.6,500.0,700.0,600.0,166
AZADPUR,2017-10-17,1937.0,280.0,1500.0,676.0,164
KESHOPUR,2017-10-17,202.55,340.0,560.0,490.0,165
SHAHDARA,2017-10-17,301.4,500.0,700.0,600.0,166
AZADPUR,2017-10-18,1183.1,280.0,1500.0,673.0,164
KESHOPUR,2017-10-18,24.85,360.0,600.0,490.0,165
SHAHDARA,2017-10-18,288.9,500.0,700.0,600.0,166
SHAHDARA,2017-10-19,156.5,500.0,700.0,600.0,166
KESHOPUR,2017-10-20,93.1,400.0,560.0,480.0,165
SHAHDARA,2017-10-20,161.95,500.0,700.0,600.0,166
AZADPUR,2017-10-21,307.3,280.0,1600.0,677.0,164
KESHOPUR,2017-10-21,53.5,400.0,600.0,520.0,165
SHAHDARA,2017-10-21,229.15,500.0,700.0,600.0,166
AZADPUR,2017-10-22,316.7,280.0,1600.0,675.0,164
KESHOPUR,2017-10-22,114.15,,,,165
SHAHDARA,2017-10-22,144.8,500.0,700.0,600.0,166
AZADPUR,2017-10-23,316.7,280.0,1600.0,675.0,164
KESHOPUR,2017-10-23,142.45,360.0,600.0,490.0,165
SHAHDARA,2017-10-23,337.8,500.0,700.0,600.0,166
AZADPUR,2017-10-24,1532.3,280.0,1600.0,675.0,164
KESHOPUR,2017-10-24,274.5,360.0,600.0,400.0,165
SHAHDARA,2017-10-24,445.5,500.0,700.0,600.0,166
AZADPUR,2017-10-25,1480.0,280.0,1600.0,679.0,164
SHAHDARA,2017-10-25,424.6,500.0,700.0,600.0,166
AZADPUR,2017-10-26,1845.6,280.0,1600.0,757.0,164
KESHOPUR,2017-10-26,34.45,400.0,600.0,510.0,165
SHAHDARA,2017-10-26,413.75,500.0,700.0,600.0,166
AZADPUR,2017-10-27,1270.4,280.0,1600.0,757.0,164
KESHOPUR,2017-10-27,169.7,390.0,600.0,500.0,165
SHAHDARA,2017-10-27,410.4,600.0,800.0,700.0,166
AZADPUR,2017-10-28,1275.7,280.0,1600.0,757.0,164
KESHOPUR,2017-10-28,219.4,400.0,600.0,510.0,165
SHAHDARA,2017-10-28,340.2,500.0,700.0,600.0,166
KESHOPUR,2017-10-29,234.65,400.0,600.0,520.0,165
SHAHDARA,2017-10-29,331.9,500.0,700.0,600.0,166
AZADPUR,2017-10-30,320.3,280.0,1600.0,751.0,164
KESHOPUR,2017-10-30,151.6,450.0,650.0,560.0,165
SHAHDARA,2017-10-30,347.0,500.0,700.0,600.0,166
AZADPUR,2017-10-31,1584.4,280.0,1700.0,745.0,164
KESHOPUR,2017-10-31,242.8,400.0,700.0,560.0,165
SHAHDARA,2017-10-31,353.85,500.0,700.0,600.0,166
AZADPUR,2017-11-01,1292.4,280.0,1700.0,736.0,164
SHAHDARA,2017-11-01,321.5,600.0,800.0,700.0,166
AZADPUR,2017-11-02,1933.4,280.0,1700.0,739.0,164
KESHOPUR,2017-11-02,11.5,450.0,650.0,560.0,165
SHAHDARA,2017-11-02,333.2,500.0,700.0,600.0,166
AZADPUR,2017-11-03,1659.5,280.0,1700.0,739.0,164
KESHOPUR,2017-11-03,191.5,420.0,650.0,550.0,165
SHAHDARA,2017-11-03,381.45,500.0,700.0,600.0,166
AZADPUR,2017-11-04,1529.2,280.0,1600.0,734.0,164
KESHOPUR,2017-11-04,276.25,400.0,700.0,560.0,165
SHAHDARA,2017-11-04,313.75,500.0,700.0,600.0,166
KESHOPUR,2017-11-05,112.55,400.0,700.0,570.0,165
SHAHDARA,2017-11-05,439.6,500.0,700.0,600.0,166
AZADPUR,2017-11-06,315.0,280.0,1400.0,728.0,164
KESHOPUR,2017-11-06,110.4,400.0,700.0,560.0,165
SHAHDARA,2017-11-06,357.35,500.0,700.0,600.0,166
AZADPUR,2017-11-07,2694.6,280.0,1500.0,785.0,164
KESHOPUR,2017-11-07,105.39,400.0,700.0,570.0,165
SHAHDARA,2017-11-07,339.95,500.0,700.0,600.0,166
AZADPUR,2017-11-08,1501.7,280.0,1500.0,785.0,164
SHAHDARA,2017-11-08,443.95,500.0,700.0,600.0,166
AZADPUR,2017-11-09,1753.5,280.0,1500.0,785.0,164
KESHOPUR,2017-11-09,62.85,380.0,700.0,580.0,165
SHAHDARA,2017-11-09,368.65,500.0,700.0,600.0,166
AZADPUR,2017-11-10,1780.0,280.0,1550.0,787.0,164
KESHOPUR,2017-11-10,165.93,400.0,800.0,650.0,165
SHAHDARA,2017-11-10,375.25,500.0,700.0,600.0,166
AZADPUR,2017-11-11,2138.8,280.0,1500.0,778.0,164
KESHOPUR,2017-11-11,336.8,450.0,800.0,650.0,165
SHAHDARA,2017-11-11,366.55,500.0,700.0,600.0,166
KESHOPUR,2017-11-12,175.0,400.0,700.0,600.0,165
SHAHDARA,2017-11-12,447.7,500.0,700.0,600.0,166
AZADPUR,2017-11-13,387.1,280.0,1500.0,778.0,164
KESHOPUR,2017-11-13,235.95,300.0,1300.0,810.0,165
SHAHDARA,2017-11-13,387.7,500.0,700.0,600.0,166
AZADPUR,2017-11-14,2517.8,280.0,1500.0,777.0,164
KESHOPUR,2017-11-14,142.5,300.0,1200.0,760.0,165
SHAHDARA,2017-11-14,334.7,500.0,700.0,600.0,166
AZADPUR,2017-11-15,1874.3,280.0,1400.0,720.0,164
SHAHDARA,2017-11-15,378.65,500.0,700.0,600.0,166
AZADPUR,2017-11-16,1827.1,240.0,1400.0,722.0,164
KESHOPUR,2017-11-16,5.45,600.0,1200.0,920.0,165
SHAHDARA,2017-11-16,312.05,500.0,700.0,600.0,166
AZADPUR,2017-11-17,1637.8,240.0,1400.0,722.0,164
KESHOPUR,2017-11-17,298.6,350.0,1200.0,760.0,165
SHAHDARA,2017-11-17,492.9,500.0,700.0,600.0,166
AZADPUR,2017-11-18,1492.7,200.0,1400.0,685.0,164
KESHOPUR,2017-11-18,149.8,300.0,1200.0,770.0,165
SHAHDARA,2017-11-18,332.85,500.0,700.0,600.0,166
KESHOPUR,2017-11-19,170.3,300.0,1200.0,760.0,165
SHAHDARA,2017-11-19,361.2,500.0,700.0,600.0,166
AZADPUR,2017-11-20,416.3,200.0,1400.0,682.0,164
KESHOPUR,2017-11-20,125.75,300.0,1200.0,770.0,165
SHAHDARA,2017-11-20,376.5,500.0,700.0,600.0,166
AZADPUR,2017-11-21,2001.6,200.0,1350.0,673.0,164
KESHOPUR,2017-11-21,218.25,300.0,1200.0,770.0,165
SHAHDARA,2017-11-21,318.35,500.0,700.0,600.0,166
AZADPUR,2017-11-22,1841.7,200.0,1350.0,670.0,164
SHAHDARA,2017-11-22,455.35,500.0,700.0,600.0,166
AZADPUR,2017-11-23,1704.7,200.0,1350.0,671.0,164
KESHOPUR,2017-11-23,17.1,300.0,1200.0,780.0,165
SHAHDARA,2017-11-23,281.55,500.0,700.0,600.0,166
AZADPUR,2017-11-24,1478.9,200.0,1300.0,672.0,164
KESHOPUR,2017-11-24,256.05,300.0,1200.0,780.0,165
SHAHDARA,2017-11-24,389.95,500.0,700.0,600.0,166
AZADPUR,2017-11-25,2070.5,200.0,1300.0,664.0,164
KESHOPUR,2017-11-25,178.78,350.0,1200.0,800.0,165
SHAHDARA,2017-11-25,301.85,500.0,700.0,600.0,166
KESHOPUR,2017-11-26,156.7,300.0,1300.0,810.0,165
SHAHDARA,2017-11-26,221.9,500.0,700.0,600.0,166
AZADPUR,2017-11-27,606.0,200.0,1300.0,662.0,164
KESHOPUR,2017-11-27,81.15,350.0,1200.0,760.0,165
SHAHDARA,2017-11-27,276.6,1400.0,1600.0,1500.0,166
AZADPUR,2017-11-28,1851.9,200.0,1300.0,662.0,164
KESHOPUR,2017-11-28,127.75,400.0,1300.0,900.0,165
SHAHDARA,2017-11-28,261.9,600.0,800.0,700.0,166
AZADPUR,2017-11-29,1808.0,200.0,1300.0,660.0,164
SHAHDARA,2017-11-29,374.5,600.0,800.0,700.0,166
AZADPUR,2017-11-30,1784.9,200.0,1300.0,655.0,164
KESHOPUR,2017-11-30,21.15,450.0,1200.0,1000.0,165
SHAHDARA,2017-11-30,433.05,600.0,800.0,700.0,166
AZADPUR,2017-12-01,1547.5,200.0,1300.0,654.0,164
KESHOPUR,2017-12-01,214.75,350.0,1200.0,800.0,165
SHAHDARA,2017-12-01,438.3,500.0,700.0,600.0,166
AZADPUR,2017-12-02,1985.0,200.0,1300.0,681.0,164
SHAHDARA,2017-12-02,335.6,500.0,700.0,600.0,166
SHAHDARA,2017-12-03,439.3,1200.0,1600.0,1400.0,166
AZADPUR,2017-12-04,551.3,200.0,1300.0,665.0,164
KESHOPUR,2017-12-04,138.8,300.0,1100.0,720.0,165
SHAHDARA,2017-12-04,269.7,500.0,700.0,600.0,166
AZADPUR,2017-12-05,2330.6,200.0,1300.0,663.0,164
KESHOPUR,2017-12-05,187.5,400.0,1100.0,760.0,165
SHAHDARA,2017-12-05,415.9,900.0,1100.0,1000.0,166
AZADPUR,2017-12-06,1478.5,200.0,1300.0,670.0,164
SHAHDARA,2017-12-06,606.1,900.0,1100.0,1000.0,166
AZADPUR,2017-12-07,1736.0,200.0,1300.0,627.0,164
KESHOPUR,2017-12-07,45.85,400.0,1100.0,770.0,165
SHAHDARA,2017-12-07,392.8,900.0,1100.0,1000.0,166
AZADPUR,2017-12-08,1399.0,200.0,1300.0,623.0,164
SHAHDARA,2017-12-08,305.8,600.0,1000.0,800.0,166
SHAHDARA,2017-12-09,331.8,900.0,1100.0,1000.0,166
SHAHDARA,2017-12-10,394.85,600.0,1000.0,800.0,166
AZADPUR,2017-12-11,325.8,200.0,1240.0,608.0,164
SHAHDARA,2017-12-11,375.6,800.0,1000.0,900.0,166
AZADPUR,2017-12-12,1666.1,200.0,1240.0,608.0,164
KESHOPUR,2017-12-12,151.0,400.0,900.0,700.0,165
SHAHDARA,2017-12-12,265.05,900.0,1100.0,1000.0,166
AZADPUR,2017-12-13,1338.5,200.0,1200.0,593.0,164
SHAHDARA,2017-12-13,293.75,900.0,1100.0,1000.0,166
AZADPUR,2017-12-14,1292.4,200.0,1100.0,553.0,164
KESHOPUR,2017-12-14,17.75,400.0,1000.0,780.0,165
SHAHDARA,2017-12-14,455.15,800.0,1200.0,1000.0,166
AZADPUR,2017-12-15,1792.8,200.0,1240.0,557.0,164
KESHOPUR,2017-12-15,145.05,400.0,1100.0,780.0,165
SHAHDARA,2017-12-15,428.7,800.0,1200.0,1000.0,166
AZADPUR,2017-12-16,2160.5,200.0,1250.0,557.0,164
KESHOPUR,2017-12-16,250.2,400.0,1000.0,740.0,165
SHAHDARA,2017-12-16,478.8,900.0,1100.0,1000.0,166
KESHOPUR,2017-12-17,174.9,400.0,1000.0,740.0,165
AZADPUR,2017-12-18,492.3,200.0,1240.0,557.0,164
KESHOPUR,2017-12-18,123.0,300.0,800.0,680.0,165
SHAHDARA,2017-12-18,572.9,600.0,800.0,700.0,166
AZADPUR,2017-12-19,1900.2,200.0,1240.0,556.0,164
KESHOPUR,2017-12-19,177.3,400.0,700.0,600.0,165
SHAHDARA,2017-12-19,337.25,600.0,800.0,700.0,166
AZADPUR,2017-12-20,1307.5,200.0,1200.0,561.0,164
SHAHDARA,2017-12-20,440.6,600.0,800.0,700.0,166
AZADPUR,2017-12-21,1283.6,200.0,1200.0,562.0,164
KESHOPUR,2017-12-21,28.0,400.0,800.0,620.0,165
SHAHDARA,2017-12-21,266.75,700.0,1000.0,800.0,166
AZADPUR,2017-12-22,1366.9,200.0,1200.0,533.0,164
KESHOPUR,2017-12-22,289.35,500.0,700.0,620.0,165
SHAHDARA,2017-12-22,390.85,600.0,800.0,700.0,166
AZADPUR,2017-12-23,1732.0,200.0,1200.0,533.0,164
KESHOPUR,2017-12-23,100.55,400.0,700.0,600.0,165
SHAHDARA,2017-12-23,503.8,600.0,800.0,700.0,166
KESHOPUR,2017-12-24,202.45,400.0,700.0,590.0,165
KESHOPUR,2017-12-25,182.75,300.0,700.0,590.0,165
SHAHDARA,2017-12-25,370.35,500.0,700.0,600.0,166
AZADPUR,2017-12-26,1863.1,200.0,1200.0,484.0,164
KESHOPUR,2017-12-26,103.3,400.0,700.0,580.0,165
SHAHDARA,2017-12-26,492.95,400.0,600.0,500.0,166
AZADPUR,2017-12-27,1437.6,200.0,1100.0,477.0,164
SHAHDARA,2017-12-27,324.3,400.0,600.0,500.0,166
AZADPUR,2017-12-28,1472.5,200.0,1100.0,477.0,164
KESHOPUR,2017-12-28,36.75,400.0,600.0,530.0,165
SHAHDARA,2017-12-28,397.25,400.0,600.0,500.0,166
AZADPUR,2017-12-29,1540.4,200.0,1100.0,477.0,164
KESHOPUR,2017-12-29,237.75,300.0,500.0,440.0,165
SHAHDARA,2017-12-29,325.7,300.0,500.0,400.0,166
AZADPUR,2017-12-30,1502.7,200.0,1100.0,477.0,164
KESHOPUR,2017-12-30,191.0,340.0,600.0,520.0,165
SHAHDARA,2017-12-30,382.0,400.0,600.0,500.0,166
KESHOPUR,2017-12-31,127.55,300.0,580.0,480.0,165
AZADPUR,2018-01-01,546.6,200.0,1100.0,478.0,164
KESHOPUR,2018-01-01,128.2,300.0,580.0,470.0,165
SHAHDARA,2018-01-01,345.4,400.0,600.0,500.0,166
AZADPUR,2018-01-02,1923.6,200.0,1100.0,478.0,164
KESHOPUR,2018-01-02,157.95,350.0,600.0,500.0,165
AZADPUR,2018-01-03,1025.2,200.0,1100.0,478.0,164
AZADPUR,2018-01-04,1183.9,200.0,1080.0,477.0,164
KESHOPUR,2018-01-04,70.4,380.0,640.0,540.0,165
SHAHDARA,2018-01-04,587.65,400.0,600.0,500.0,166
AZADPUR,2018-01-05,1265.7,200.0,1000.0,471.0,164
KESHOPUR,2018-01-05,183.38,300.0,640.0,500.0,165
SHAHDARA,2018-01-05,451.65,400.0,600.0,500.0,166
AZADPUR,2018-01-06,1846.4,200.0,1000.0,471.0,164
KESHOPUR,2018-01-06,214.2,320.0,600.0,480.0,165
SHAHDARA,2018-01-06,301.7,400.0,600.0,500.0,166
KESHOPUR,2018-01-07,203.65,350.0,600.0,500.0,165
AZADPUR,2018-01-08,563.1,200.0,1000.0,473.0,164
KESHOPUR,2018-01-08,286.35,370.0,600.0,490.0,165
AZADPUR,2018-01-09,1584.1,200.0,1000.0,473.0,164
SHAHDARA,2018-01-09,595.35,400.0,600.0,500.0,166
AZADPUR,2018-01-10,1052.1,200.0,1000.0,473.0,164
SHAHDARA,2018-01-10,444.55,400.0,600.0,500.0,166
AZADPUR,2018-01-11,1743.7,200.0,1000.0,472.0,164
KESHOPUR,2018-01-11,30.3,350.0,650.0,520.0,165
SHAHDARA,2018-01-11,489.35,400.0,600.0,500.0,166
AZADPUR,2018-01-12,1546.0,200.0,1000.0,472.0,164
KESHOPUR,2018-01-12,243.0,300.0,550.0,440.0,165
SHAHDARA,2018-01-12,316.95,500.0,700.0,600.0,166
AZADPUR,2018-01-13,1214.0,200.0,1000.0,473.0,164
KESHOPUR,2018-01-13,210.8,300.0,550.0,450.0,165
SHAHDARA,2018-01-13,429.8,400.0,600.0,500.0,166
KESHOPUR,2018-01-14,228.3,300.0,550.0,450.0,165
AZADPUR,2018-01-15,552.6,200.0,1000.0,473.0,164
KESHOPUR,2018-01-15,184.65,300.0,600.0,500.0,165
SHAHDARA,2018-01-15,469.1,400.0,600.0,500.0,166
AZADPUR,2018-01-16,1743.9,200.0,1000.0,473.0,164
KESHOPUR,2018-01-16,180.7,300.0,600.0,500.0,165
SHAHDARA,2018-01-16,510.0,400.0,600.0,500.0,166
AZADPUR,2018-01-17,1285.6,200.0,1000.0,473.0,164
SHAHDARA,2018-01-17,525.6,400.0,600.0,500.0,166
AZADPUR,2018-01-18,1630.2,200.0,1100.0,474.0,164
SHAHDARA,2018-01-18,640.35,300.0,500.0,400.0,166
AZADPUR,2018-01-19,1251.7,200.0,1100.0,474.0,164
